Molecule	Hydrogen	Deuterium	Methane	Water	Acetylene	Carbon monoxide	Ethylene	Ethane	Oxygen	Argon	Cyclopropene	Allene	Propyne	Propene	Carbon dioxide	Propane	Ethanol	1,3-Butadiyne	1-Buten-3-yne	1,3-Butadiene	1-Butyne	2-Butyne
Cycle_11	0.3228466557598007	4.4940606955022415e-06	0.0009348173926383379	0.004167575952781328	0.011855939714552729	0.02785884165068827	0.0014718774948654111	0.0	0.0	1.0143488688050728	0.0	0.0	0.0	0.0	0.0	0.0006553186319011933	0.0	6.486655945758368e-05	0.0	0.0	0.00043982508657040023	0.0
Cycle_12	0.31932219594627725	3.7424185552435165e-06	0.0009201444121785338	0.004181335176723325	0.011904499665942729	0.0278283841445882	0.0013868204860006121	0.0	0.0	1.0144666704686731	0.0	0.0	0.0	0.0	0.0	0.0006584408871762601	0.0	7.136092276752603e-05	0.0	0.0	0.00044152945363561184	0.0
Cycle_13	0.32254073909937475	4.44673017837774e-06	0.0008488511674464102	0.004056559405134039	0.011796523565034779	0.02751398440220266	0.0013023223325099509	0.0	0.0	1.0144106963725579	0.0	0.0	0.0	0.0	0.0	0.0006507259421709506	0.0	6.176336313989344e-05	0.0	0.0	0.0004530292934912606	0.0
Cycle_14	0.31945253345275615	4.006065293799368e-06	0.001104199232400926	0.0041471398644027605	0.011602147912977331	0.027437208538001308	0.0013080119127726027	0.0	0.0	1.014428342453025	0.0	0.0	0.0	0.0	0.0	0.0006616619267548635	0.0	6.409057827532718e-05	0.0	0.0	0.00044259215569830327	0.0
Cycle_15	0.31863425789066335	4.180398704719309e-06	0.000810227098523443	0.004128688035695752	0.011807157517763369	0.02785129394421414	0.0012740109924046857	0.0	0.0	1.014471401548181	0.0	0.0	0.0	0.0	0.0	0.0006483031688877897	0.0	6.325686777819871e-05	0.0	0.0	0.00045584263571338415	0.0
Cycle_16	0.3207018431142123	4.207822799036853e-06	0.0009387935074124605	0.004115924951395489	0.011814371401775872	0.02737678925197779	0.001222051320756795	0.0	0.0	1.0144436855377117	0.0	0.0	0.0	0.0	0.0	0.0006508359532324973	0.0	6.264704411932439e-05	0.0	0.0	0.00044814547350817836	0.0
Cycle_17	0.31992053927358705	4.896357310614095e-06	0.0009323296846521614	0.004191449233868536	0.01192655099412948	0.02781265263349451	0.0011616393784584056	0.0	0.0	1.0145082841223396	0.0	0.0	0.0	0.0	0.0	0.0006396862427912203	0.0	6.0645970796574944e-05	0.0	0.0	0.000461013237880743	0.0
Cycle_18	0.3210475877226613	3.772675354699875e-06	0.0009756661208034806	0.004146326298500827	0.01172004910097418	0.02711249616931487	0.0012080876960129335	0.0	0.0	1.0144459244440807	0.0	0.0	0.0	0.0	0.0	0.0006441354926385449	0.0	6.051719662215467e-05	0.0	0.0	0.000445844307759125	0.0
Cycle_19	0.31497952502784315	4.061164944026672e-06	0.0006532106623591593	0.0041008065097811	0.011848129723111629	0.027335734601193675	0.0011723648712259806	0.0	0.0	1.01455323423243	0.0	0.0	0.0	0.0	0.0	0.0006465849846478929	0.0	7.12708215791593e-05	0.0	0.0	0.00043531289750634483	0.0
Cycle_20	0.3188697629030149	4.828585486978359e-06	0.0009611678341390648	0.004139574880171319	0.0118500899071135	0.027496667452736056	0.0011015229310121343	0.0	0.0	1.0145548823616346	0.0	0.0	0.0	0.0	0.0	0.000644165674856499	0.0	6.110305033337992e-05	0.0	0.0	0.0004582544764858888	0.0
Cycle_21	0.32403070177361976	3.5997785598297963e-06	0.0008779737992810274	0.004135770856569704	0.011953116226265596	0.027367905195760604	0.0011623908516770647	0.0	0.0	1.0146127602675625	0.0	0.0	0.0	0.0	0.0	0.0006465594195968818	0.0	6.650190377776739e-05	0.0	0.0	0.00045012393913809864	0.0
Cycle_22	0.3234958895536383	4.752886015094962e-06	0.0009595308230901915	0.004158694460909669	0.012136806230986669	0.027457251526344432	0.0010638399346632494	0.0	0.0	1.0146336021544287	0.0	0.0	0.0	0.0	0.0	0.0006432407433754217	0.0	6.443011304573229e-05	0.0	0.0	0.0004553172872477346	0.0
Cycle_23	0.3261955738524367	4.364208844016327e-06	0.0009131028724686168	0.00416088986647675	0.012184742791830475	0.027523419895996347	0.0009586413889081765	0.0	0.0	1.0145900989307686	0.0	0.0	0.0	0.0	0.0	0.0006381560651666945	0.0	6.360006419075699e-05	0.0	0.0	0.00046230408019392173	0.0
Cycle_24	0.3206256467643088	3.6696298176593783e-06	0.0009999928877137763	0.004145758082224547	0.011839946623424087	0.027116925099848317	0.0010685863846344945	0.0	0.0	1.0145605863459652	0.0	0.0	0.0	0.0	0.0	0.0006388157200814415	0.0	5.9153035348487274e-05	0.0	0.0	0.0004640919306075893	0.0
Cycle_25	0.31944178041541366	4.108746488638653e-06	0.0009188223976768777	0.004143977194814306	0.011880775061375198	0.027123715571327606	0.00098899522325925	0.0	0.0	1.0146622379342012	0.0	0.0	0.0	0.0	0.0	0.0006423020766740169	0.0	6.440643368720576e-05	0.0	0.0	0.00044750204959826474	0.0
Cycle_26	0.32084843886602477	4.9192364835464884e-06	0.0009661021582263986	0.0041308361290262425	0.011872594832153825	0.027273482466234223	0.001000907962876432	0.0	0.0	1.0146830227753172	0.0	0.0	0.0	0.0	0.0	0.0006509953164531521	0.0	6.030888784730586e-05	0.0	0.0	0.00046041045588255866	0.0
Cycle_27	0.3218739245158161	4.3972299614954895e-06	0.0008848380905424865	0.004121627503768483	0.011938563196304996	0.02712603975063714	0.0010433430030313668	0.0	0.0	1.0146332020958322	0.0	0.0	0.0	0.0	0.0	0.0006401719162138253	0.0	6.178475708536935e-05	0.0	0.0	0.0004645312274895397	0.0
Cycle_28	0.32280035578512956	3.940998306271545e-06	0.0009874400455557662	0.004106886305793972	0.012045252940410374	0.027191733797677222	0.0009224091988944238	0.0	0.0	1.0147049041268934	0.0	0.0	0.0	0.0	0.0	0.0006402866586022046	0.0	6.722271888784243e-05	0.0	0.0	0.0004593426458734414	0.0
Cycle_29	0.32419569884383703	4.5977258349061325e-06	0.0010074156070771483	0.004102477418198387	0.011962239098729491	0.02684249506755069	0.0009243490005029312	0.0	0.0	1.0146477795881321	0.0	0.0	0.0	0.0	0.0	0.0006499834674661895	0.0	6.077990434544937e-05	0.0	0.0	0.000458294630084047	0.0
Cycle_30	0.3251462658747986	3.957039059622903e-06	0.0010198400974849452	0.004129988267674712	0.012238115133241564	0.027046536835417752	0.0008684694788700746	0.0	0.0	1.0147224953658724	0.0	0.0	0.0	0.0	0.0	0.0006504451855483877	0.0	5.566486972803224e-05	0.0	0.0	0.00046506149025669555	0.0
Cycle_31	0.3214282791310059	4.848571789934199e-06	0.0009465903986233288	0.004101586942836035	0.01202335114723151	0.027020716865476517	0.0009145112360297285	0.0	0.0	1.0147425962866736	0.0	0.0	0.0	0.0	0.0	0.000656369908552884	0.0	6.793944378072236e-05	0.0	0.0	0.00045452372825021976	0.0
Cycle_32	0.32470401373320484	4.5336420791410276e-06	0.0010107307473207277	0.004111954088687714	0.012090650177023005	0.02700929308400707	0.0008438848166887282	0.0	0.0	1.0148028960605964	0.0	0.0	0.0	0.0	0.0	0.0006474756486516008	0.0	6.026127689252665e-05	0.0	0.0	0.0004608685814234745	0.0
Cycle_33	0.3228196563653657	4.338035021750309e-06	0.000980450998340108	0.004092220856046159	0.012318539862092784	0.027124222764436694	0.0008529876602833192	0.0	0.0	1.014837038074853	0.0	0.0	0.0	0.0	0.0	0.0006508611500554189	0.0	6.418571676136399e-05	0.0	0.0	0.00046163687205597135	0.0
Cycle_34	0.3256895628893959	4.759608304957038e-06	0.0009387543813065891	0.00412454229327673	0.011903717185324608	0.027010481043446076	0.0008633228816725323	0.0	0.0	1.0148169029400684	0.0	0.0	0.0	0.0	0.0	0.0006508304493316686	0.0	6.45118011363677e-05	0.0	0.0	0.0004621145931167178	0.0
Cycle_35	0.32435107059771295	5.0591002140365255e-06	0.0009700865916756047	0.004128009618042392	0.011958834083841848	0.027007404885238423	0.0007911985607747028	0.0	0.0	1.0148201272105173	0.0	0.0	0.0	0.0	0.0	0.0006505128282728583	0.0	6.166414729146156e-05	0.0	0.0	0.0004685506888141135	0.0
Cycle_36	0.32671431819161517	5.434320943494507e-06	0.001043476184024715	0.004141130097487417	0.012258005999469962	0.027454029834890443	0.0007244464716429173	0.0	0.0	1.0148512634446867	0.0	0.0	0.0	0.0	0.0	0.0006442854626036549	0.0	5.909293453192968e-05	0.0	0.0	0.0004569010428905029	0.0
Cycle_37	0.32650207907130346	3.952599110185174e-06	0.0009370943355364128	0.00410987327435115	0.012907142695249613	0.028281775508587313	0.0007818383504064139	0.0	0.0	1.0149020852904684	0.0	0.0	0.0	0.0	0.0	0.0006616646587138551	0.0	7.03091715430427e-05	0.0	0.0	0.0004602690609748372	0.0
Cycle_38	0.33032173925744046	4.032531398432369e-06	0.0008690305178295664	0.0041181593007960015	0.012087813377632185	0.02687209319758801	0.0007149711092680024	0.0	0.0	1.014847824089576	0.0	0.0	0.0	0.0	0.0	0.0006527516229893734	0.0	6.083879292700744e-05	0.0	0.0	0.00046099128857296035	0.0
Cycle_39	0.327740749987072	4.71536233849452e-06	0.0010686555900874916	0.00413001818201842	0.012088447948017	0.027252100603805146	0.0007257652028984163	0.0	0.0	1.014917222731705	0.0	0.0	0.0	0.0	0.0	0.0006642448271387567	0.0	6.297857152732718e-05	0.0	0.0	0.000457854623983018	0.0
Cycle_40	0.32987066289731365	4.622038246059989e-06	0.0010359336555873047	0.004105852539617355	0.01210043910434052	0.026839104101217703	0.0006183293557568077	0.0	0.0	1.014988804120917	0.0	0.0	0.0	0.0	0.0	0.0006630691867764541	0.0	5.5880745350493294e-05	0.0	0.0	0.000463564161223398	0.0
Cycle_41	0.32676183315263546	4.499989180764465e-06	0.0010691207219928128	0.004086317747842986	0.0122438679079171	0.027077644294373	0.0006481527035895712	0.0	0.0	1.0148259100328765	0.0	0.0	0.0	0.0	0.0	0.0006576622190174837	0.0	5.662865116689145e-05	0.0	0.0	0.0004760757886921557	0.0
Cycle_42	0.3281437765654675	4.782983833035218e-06	0.0010458346708113826	0.004114117348769456	0.012157231929792662	0.02673056487592362	0.0006344992982751247	0.0	0.0	1.0148682261700517	0.0	0.0	0.0	0.0	0.0	0.0006630125835164803	0.0	6.208656563048647e-05	0.0	0.0	0.00046828123017558874	0.0
Cycle_43	0.3283269541537906	4.697218072484616e-06	0.0007663825166270499	0.00405301987594542	0.01202793051870001	0.026711406863279975	0.0005552457627005838	0.0	0.0	1.0149210359494045	0.0	0.0	0.0	0.0	0.0	0.0006541263702281473	0.0	6.22975763677354e-05	0.0	0.0	0.00046292333724787146	0.0
Cycle_44	0.32758526601059584	4.5322883035308595e-06	0.00105333701701781	0.004059022847892666	0.012449333766914	0.027100106939346315	0.0005298689559978268	0.0	0.0	1.0149480041454484	0.0	0.0	0.0	0.0	0.0	0.0006586929895911629	0.0	5.487357257553258e-05	0.0	0.0	0.00047521470023037673	0.0
Cycle_45	0.3309269809343744	4.546426034993491e-06	0.000990188986686276	0.004112530851187814	0.012139691978678353	0.026902200343892884	0.0005786235097440969	0.0	0.0	1.014919220220027	0.0	0.0	0.0	0.0	0.0	0.0006668442449649441	0.0	5.834059681476336e-05	0.0	0.0	0.00048497977320787324	0.0
Cycle_46	0.33465274741988654	4.525172158021361e-06	0.0009154833318192034	0.004035442392939111	0.01209401902264492	0.02700732009751966	0.0005386491771813721	0.0	0.0	1.014985205144729	0.0	0.0	0.0	0.0	0.0	0.000647546537186001	0.0	5.978787811507109e-05	0.0	0.0	0.0004729729289079612	0.0
Cycle_47	0.3252773324339408	4.392154814184511e-06	0.0008174368407238302	0.0040056500398090835	0.012261797647055305	0.026958043102367504	0.0005838798290929302	0.0	0.0	1.0149932856685868	0.0	0.0	0.0	0.0	0.0	0.0006542567083621583	0.0	6.315551364830111e-05	0.0	0.0	0.0004713956366526123	0.0
Cycle_48	0.33497648664350205	4.747534499550184e-06	0.000854365226275887	0.0040774946514274425	0.012191179274402964	0.026799370761474674	0.0005380179105929445	0.0	0.0	1.0150967478176125	0.0	0.0	0.0	0.0	0.0	0.000664573638547155	0.0	6.23319435156342e-05	0.0	0.0	0.0004664279442695773	0.0
Cycle_49	0.3313530345384047	4.541208443055672e-06	0.0010463151932104712	0.004077445401923572	0.012205402941289903	0.02669745624835791	0.0004862926419945454	0.0	0.0	1.0150060883245091	0.0	0.0	0.0	0.0	0.0	0.0006606848632293477	0.0	5.747417481177706e-05	0.0	0.0	0.000485479334943573	0.0
Cycle_50	0.33702882669995216	4.030723984695572e-06	0.0009305082395185757	0.003997443240210461	0.0120682175643387	0.026789237988738616	0.000512062643718008	0.0	0.0	1.0149558845506208	0.0	0.0	0.0	0.0	0.0	0.000652545474331158	0.0	6.0331256840664075e-05	0.0	0.0	0.00048794847040642994	0.0
Cycle_51	0.33227772208320766	5.065527794114789e-06	0.000917811827609344	0.004035552478327279	0.012346793630128836	0.026789154131750658	0.00044519505438930476	0.0	0.0	1.0150985221965043	0.0	0.0	0.0	0.0	0.0	0.0006510214010915306	0.0	6.124740268085117e-05	0.0	0.0	0.00048471363633890356	0.0
Cycle_52	0.3327040209463118	4.621243980107719e-06	0.0009643685986982737	0.003984052027964848	0.012345799839990224	0.02681214413364815	0.00046982009340036234	0.0	0.0	1.0150234448793336	0.0	0.0	0.0	0.0	0.0	0.0006548440636331345	0.0	5.746818632921657e-05	0.0	0.0	0.0004864467263446426	0.0
Cycle_53	0.33521638728022723	4.1588490371306775e-06	0.0010556940599988982	0.004010297353724391	0.012428730964154243	0.02698920483003009	0.000436701756229506	0.0	0.0	1.0151268068345558	0.0	0.0	0.0	0.0	0.0	0.0006585820425357721	0.0	5.56356359121658e-05	0.0	0.0	0.0004803016973700635	0.0
Cycle_54	0.33155269169227464	5.465615444280028e-06	0.0008125236369676123	0.004046111535436615	0.012280134355334048	0.02690789446047714	0.00045142138641717124	0.0	0.0	1.015086877588158	0.0	0.0	0.0	0.0	0.0	0.0006602785471062203	0.0	6.032008038598027e-05	0.0	0.0	0.0004734336684761002	0.0
Cycle_55	0.3305820382758439	4.6205430791431724e-06	0.0009987596889534797	0.004017247909607709	0.012338845439091186	0.026740290854389566	0.00042733045778075933	0.0	0.0	1.0151009826518786	0.0	0.0	0.0	0.0	0.0	0.0006631005300141296	0.0	5.954751696122576e-05	0.0	0.0	0.0004875041500477158	0.0
Cycle_56	0.3369477620663082	4.659648978879924e-06	0.0010942606018193263	0.003985119272668493	0.012239534281289138	0.026833776281987454	0.0004439792813229682	0.0	0.0	1.0151481752321194	0.0	0.0	0.0	0.0	0.0	0.0006673931476170122	0.0	6.314946500202254e-05	0.0	0.0	0.00047100435859888644	0.0
Cycle_57	0.33809718056627247	4.7024588371855146e-06	0.0010995943592376652	0.004009898486846266	0.012369618739850766	0.026764391989775146	0.00038585600021158765	0.0	0.0	1.015130430583579	0.0	0.0	0.0	0.0	0.0	0.000658342189221918	0.0	5.6666028475350715e-05	0.0	0.0	0.00048773495448957356	0.0
Cycle_58	0.33132174844994366	4.7949478234481134e-06	0.001015608769720061	0.004052687818551276	0.012150869394812336	0.026870411338436172	0.0004278201864497497	0.0	0.0	1.0150826388508165	0.0	0.0	0.0	0.0	0.0	0.0006532369049392975	0.0	5.849687419357297e-05	0.0	0.0	0.0004879295123149898	0.0
Cycle_59	0.3341326412585263	4.090888179186444e-06	0.0008886354195720466	0.004035316588670425	0.011858640121179646	0.02637148134873141	0.0004601437985990582	0.0	0.0	1.015154640318	0.0	0.0	0.0	0.0	0.0	0.0006618444504767298	0.0	6.070916903441386e-05	0.0	0.0	0.0004834708311302583	0.0
Cycle_60	0.336064939060945	4.47017375187819e-06	0.0009111905741662446	0.00398144981610861	0.012243236239976571	0.02678311541305121	0.0003985330774232963	0.0	0.0	1.0152345246258352	0.0	0.0	0.0	0.0	0.0	0.0006773212466182833	0.0	6.353494833224572e-05	0.0	0.0	0.0004784476445523863	0.0
Cycle_61	0.3380372495074788	4.728584932876562e-06	0.0009421543159907938	0.004001535323962201	0.012338953490645146	0.026957079754579377	0.00037941652435449747	0.0	0.0	1.0151406734334532	0.0	0.0	0.0	0.0	0.0	0.0006612086702652951	0.0	5.5598249493266635e-05	0.0	0.0	0.0004915288275756135	0.0
Cycle_62	0.3368076947130791	4.260600963833347e-06	0.0009686353777027146	0.004011484341298642	0.012056467061277014	0.02659950542597667	0.0004095540834995712	0.0	0.0	1.015257277971754	0.0	0.0	0.0	0.0	0.0	0.0006590216756394612	0.0	5.9915578634693516e-05	0.0	0.0	0.0004730661166883259	0.0
Cycle_63	0.33795992100747724	4.947488680934144e-06	0.0006917813247286846	0.004005695126483795	0.012370594264398252	0.026921934076347524	0.000323727831601085	0.0	0.0	1.01520733888001	0.0	0.0	0.0	0.0	0.0	0.0006594910562519731	0.0	5.8976263238537135e-05	0.0	0.0	0.000488262922048677	0.0
Cycle_64	0.3378737607491847	4.482013225947832e-06	0.0009823741032986277	0.003973663619450518	0.012181119925814183	0.02669748186515998	0.00037993260804300585	0.0	0.0	1.0151812975551697	0.0	0.0	0.0	0.0	0.0	0.0006686819664821173	0.0	6.015054534944835e-05	0.0	0.0	0.0004914323818036708	0.0
Cycle_65	0.34269987039423805	5.140704728575079e-06	0.001044875011285426	0.004064331426306862	0.012387141698666908	0.02717002935677642	0.000321798717188968	0.0	0.0	1.0152230130769344	0.0	0.0	0.0	0.0	0.0	0.0006555089966242642	0.0	5.762983982431278e-05	0.0	0.0	0.0004826152177850449	0.0
Cycle_66	0.34472052483960525	4.7837117009969215e-06	0.001102996379391445	0.004019062679388594	0.012308876757727984	0.026968564836733065	0.0003453808641247551	0.0	0.0	1.0152250473638489	0.0	0.0	0.0	0.0	0.0	0.0006723135213784444	0.0	6.152496512146944e-05	0.0	0.0	0.000497158267780147	0.0
Cycle_67	0.34515108953806806	4.704715265439882e-06	0.0010003021976035277	0.004048484800125748	0.012550689284058083	0.027021925715453476	0.0002783186354051873	0.0	0.0	1.0152509685843178	0.0	0.0	0.0	0.0	0.0	0.0006613142182029016	0.0	5.949009146758311e-05	0.0	0.0	0.0005074534187906026	0.0
Cycle_68	0.34484635991556606	3.836838760086893e-06	0.0009694798858334933	0.0040493127545820655	0.012212240474762985	0.026893084909306593	0.00035271914007347407	0.0	0.0	1.0153555087885269	0.0	0.0	0.0	0.0	0.0	0.0006726179847669929	0.0	6.68043519036905e-05	0.0	0.0	0.0004786744253882599	0.0
Cycle_69	0.34830285358133656	4.315381909044389e-06	0.0009521786423597482	0.004044378297715484	0.012277827265351244	0.026816702821220312	0.000316506623108129	0.0	0.0	1.0153170029920686	0.0	0.0	0.0	0.0	0.0	0.0006700304759679812	0.0	6.590337444599481e-05	0.0	0.0	0.0004866652957958229	0.0
Cycle_70	0.3435844446605816	3.964112932169819e-06	0.0007485324310651092	0.004003305794778064	0.012249267602639237	0.02673004079805375	0.00031098575188412615	0.0	0.0	1.0153919717494002	0.0	0.0	0.0	0.0	0.0	0.0006737404746229126	0.0	6.695235847247338e-05	0.0	0.0	0.0004838083404032709	0.0
Cycle_71	0.34562701924981604	5.022537082015343e-06	0.0010209919772435445	0.004006270113105451	0.012438383557196704	0.027015420092361	0.00028083572389522626	0.0	0.0	1.0153273838505068	0.0	0.0	0.0	0.0	0.0	0.0006830338128816855	0.0	6.02002256811901e-05	0.0	0.0	0.0004992736829715639	0.0
Cycle_72	0.3421206429981506	4.808669637599791e-06	0.0011665963956142265	0.004039639081240289	0.012461723052342088	0.027153612670472196	0.0002826851476706097	0.0	0.0	1.0153208144494652	0.0	0.0	0.0	0.0	0.0	0.0006642306641352917	0.0	6.612855711996626e-05	0.0	0.0	0.0004909161189551298	0.0
Cycle_73	0.34538682260078096	5.099369272860933e-06	0.00082437767722476	0.003973358005771121	0.012287549966769513	0.026893077955479825	0.00025145869837331136	0.0	0.0	1.0153046787324782	0.0	0.0	0.0	0.0	0.0	0.0006656611112433364	0.0	5.93148537039851e-05	0.0	0.0	0.0004878973188949608	0.0
Cycle_74	0.34469471592358186	4.281574835659672e-06	0.0010703672785463269	0.004025210453626395	0.012689894714241983	0.027294304282606166	0.00020989534032470606	0.0	0.0	1.0153378416732624	0.0	0.0	0.0	0.0	0.0	0.0006714103333247166	0.0	6.298863180252753e-05	0.0	0.0	0.0004932618447217032	0.0
Cycle_75	0.34874949422506724	4.247705500402918e-06	0.001076689955427335	0.003979063236335524	0.012358020227717544	0.027273926532220563	0.0002672187112495053	0.0	0.0	1.0153653142057981	0.0	0.0	0.0	0.0	0.0	0.0006720494451918706	0.0	6.484253795737755e-05	0.0	0.0	0.00047500860084575983	0.0
Cycle_76	0.34663101228562676	4.153767145473081e-06	0.0010908686617363463	0.003991769625321421	0.012297540488323107	0.027196560640196883	0.00024733498568091177	0.0	0.0	1.0153831269755347	0.0	0.0	0.0	0.0	0.0	0.0006738094782812982	0.0	6.050127545957652e-05	0.0	0.0	0.0004924351590220939	0.0
Cycle_77	0.345886084144848	4.408262010172418e-06	0.001059782727843875	0.0039854416397456325	0.012434756072356088	0.026921582667499867	0.00017920096770185552	0.0	0.0	1.0153812927970796	0.0	0.0	0.0	0.0	0.0	0.0006720008235452645	0.0	6.0319348863031355e-05	0.0	0.0	0.0004918052594649441	0.0
Cycle_78	0.3448093249074896	3.942874223810419e-06	0.0009687551394910464	0.003971717659619803	0.012490471297945139	0.027294716627285016	0.00021950922258672369	0.0	0.0	1.015348998846831	0.0	0.0	0.0	0.0	0.0	0.0006661264997187083	0.0	6.680503639259224e-05	0.0	0.0	0.0004934201137401762	0.0
Cycle_79	0.34824127429163076	4.7026681525721525e-06	0.001109814580161718	0.004001275753079069	0.01244454078067091	0.026985194106797873	0.00021127627191741162	0.0	0.0	1.0153606690240689	0.0	0.0	0.0	0.0	0.0	0.0006645960722600567	0.0	6.748098853830838e-05	0.0	0.0	0.0005019443948345917	0.0
Cycle_80	0.3514788500407695	4.482061375486279e-06	0.0012310433932834915	0.003981075263646085	0.012548573086399114	0.027220638641590363	0.00018325618923420523	0.0	0.0	1.0154674056354844	0.0	0.0	0.0	0.0	0.0	0.0006742222188560407	0.0	6.0006088811397995e-05	0.0	0.0	0.0005003945945755428	0.0
Cycle_81	0.3467973187651554	5.349134724751624e-06	0.0009484601269339447	0.003983377279542054	0.012330185560687263	0.02690933222101004	0.0001695838838519453	0.0	0.0	1.0154192569802338	0.0	0.0	0.0	0.0	0.0	0.0006690960331065044	0.0	5.705023190491361e-05	0.0	0.0	0.0004991460925215413	0.0
Cycle_82	0.35605999176678876	5.252260451851245e-06	0.000888001442516931	0.003943131845828222	0.012810508929759221	0.027297848795812263	0.00011225020742671456	0.0	0.0	1.0155181843676888	0.0	0.0	0.0	0.0	0.0	0.0006791210405727325	0.0	6.71755536638273e-05	0.0	0.0	0.00048594125197001716	0.0
Cycle_83	0.3526769078906228	4.551761855748184e-06	0.0010326542295978564	0.00394795524179128	0.012640059436727611	0.027135186797859315	0.0001756964413482721	0.0	0.0	1.0155171785211656	0.0	0.0	0.0	0.0	0.0	0.0006725773341229442	0.0	6.343747116507811e-05	0.0	0.0	0.0004951828298529158	0.0
Cycle_84	0.3564378916292598	5.058227111382548e-06	0.00112966446509024	0.004011236825803937	0.012747331282048444	0.027260603100376708	0.0001526454848417066	0.0	0.0	1.015449054259256	0.0	0.0	0.0	0.0	0.0	0.0006670861001162726	0.0	6.20353246931572e-05	0.0	0.0	0.0004995357930683448	0.0
Cycle_85	0.35180130594722003	5.095183692088983e-06	0.001044733873906207	0.0039678384253322265	0.01263668839002812	0.02722207212682603	0.00018675219141052425	0.0	0.0	1.0155061999181725	0.0	0.0	0.0	0.0	0.0	0.0006852558166383859	0.0	7.283758016781271e-05	0.0	0.0	0.0004924079704475643	0.0
Cycle_86	0.35280510353137295	3.911493434188037e-06	0.0010785422682037529	0.003924767367515099	0.012421076652483482	0.027045381224017583	0.0001528692689721777	0.0	0.0	1.015571795831889	0.0	0.0	0.0	0.0	0.0	0.0006745584593262033	0.0	6.533048869088378e-05	0.0	0.0	0.0004939970134894303	0.0
