Molecule	Hydrogen	Deuterium	Methane	Water	Acetylene	Carbon monoxide	Ethylene	Ethane	Oxygen	Argon	Cyclopropene	Allene	Propyne	Propene	Carbon dioxide	Propane	Ethanol	1,3-Butadiyne	1-Buten-3-yne	1,3-Butadiene	1-Butyne	2-Butyne
Cycle_11	0.00037316260884066643	3.3056011102313503e-06	0.00016908682472610825	0.005296898001261753	0.0	0.01029737557147515	0.0	0.00014892273217487068	0.0015151347118489019	1.0130122852242966	0.0	0.0	0.0	0.0	0.0001115411285051445	0.0006065485590522655	0.0008623852768639088	0.0	0.0	0.0	0.00017916022926814043	0.0
Cycle_12	0.00036497331653608927	1.9375967238195323e-06	0.00010146227992611867	0.005123174694408005	0.0	0.0106297509073965	0.0	0.0001358636561366526	0.00160486880024694	1.012891841824105	0.0	0.0	0.0	0.0	0.00013658046084876258	0.0005830755166376933	0.0006156926555970147	0.0	0.0	0.0	0.00016643936588473882	0.0
Cycle_13	0.00036098203319166874	2.2363388638163578e-06	0.00010649002622160412	0.005021895863344538	5.130665480694102e-07	0.009972986056744371	0.0	3.1772926809174525e-05	0.001250276203932364	1.0128946739174733	0.0	0.0	0.0	0.0	0.00016466525314405176	0.0005791420618614975	0.000488240950233975	0.0	0.0	0.0	0.00017772137943397465	0.0
Cycle_14	0.00036446884646553244	3.023375515414338e-06	0.0001052281893398455	0.004999805100757443	0.0	0.009498526969273507	0.0	0.0	0.0012661685737704591	1.012935103999758	0.0	0.0	0.0	0.0	0.00018582265106494497	0.0005795563367993133	0.00039630494399637363	0.0	0.0	0.0	0.00018678319100809543	0.0
Cycle_15	0.00035088009084454974	2.531704552353965e-06	8.8689365229632e-05	0.004918405623656571	0.0	0.009791436124026753	0.0	0.0	0.0012097902704836332	1.0128021873422173	0.0	0.0	0.0	0.0	0.0001985714857029065	0.0005633745952611871	0.0003332975418720203	0.0	0.0	0.0	0.00019467735840861212	0.0
Cycle_16	0.00035512993699943527	2.3574462737268806e-06	8.558082617700278e-05	0.004843664873032069	0.0	0.00863610059241477	0.0	0.0	0.001092829499152224	1.0129730635396028	0.0	0.0	0.0	0.0	0.00019734162517846306	0.0005554020322886187	0.00027921466389278923	0.0	0.0	0.0	0.0001828421927329653	0.0
Cycle_17	0.00035926179402604873	2.3964857783889725e-06	9.072024395605604e-05	0.004773121538746239	0.0	0.008766156249272744	0.0	0.0	0.0011230368499493607	1.0128589374656203	0.0	0.0	0.0	0.0	0.00023369212054900182	0.0005419074865207934	0.00023686301828335863	0.0	0.0	0.0	0.00018971254674987273	0.0
Cycle_18	0.00036061350793926733	1.9454110059599476e-06	7.33608019766644e-05	0.004703726997455935	0.0	0.008626188977696972	0.0	0.0	0.0010172453598429596	1.0128414006862996	0.0	0.0	0.0	0.0	0.0002635377322671581	0.0005320970535128187	0.00019928248817937673	0.0	0.0	0.0	0.00019489773867689895	0.0
Cycle_19	0.00039574919753557094	2.6272752129227095e-06	2.099079903396929e-05	0.005157274129910535	0.007024124237358573	0.024404353761199073	0.0006529923854149144	0.0	1.6409846622019162e-05	1.0163786580048186	0.0	0.0	0.0	0.0	0.0	0.0008062670547397935	0.0002661338817282591	5.047077489161043e-05	1.827005457740866e-06	0.0	0.00014067088068863798	0.0
Cycle_20	0.30897362848364307	4.682476876608942e-06	0.0008618277148018929	0.007382379730259687	0.010209593508186265	0.0330602416323613	0.002679749001336539	0.0	0.0	1.012857217897278	0.0	0.0	0.0	0.0	0.0	0.0006623020709213154	0.00027283163212114386	6.301791697868345e-05	0.0	0.0	0.00035353958070641773	0.0
Cycle_21	0.3242538650282697	4.055253070121162e-06	0.0006842714121002599	0.007220274495847657	0.00880037245915812	0.03819477008930145	0.004234075968057332	0.0	0.0	1.0131139223880727	0.0	0.0	0.0	0.0	0.0	0.0006298684568515023	0.00020594116342486672	5.710402866831567e-05	0.0	0.0	0.00034134844847559824	0.0
Cycle_22	0.32616572949382555	4.145303365055403e-06	0.0005853098245022176	0.006959870060628286	0.007954645339940527	0.03926020361267057	0.0048840409293372765	0.0	0.0	1.0131920778768295	0.0	0.0	0.0	0.0	0.0	0.0006042364094941343	0.00016018135497251773	4.185650064871845e-05	0.0	0.0	0.00035019086183267896	0.0
Cycle_23	0.3293933464713641	4.055699080011424e-06	0.00057467762621934	0.006723642114808032	0.007426938502679779	0.04014556089945911	0.005159889272588642	0.0	0.0	1.0132406120680877	0.0	0.0	0.0	0.0	0.0	0.0005911594958421084	0.00012908484725462997	3.1144837596804685e-05	0.0	0.0	0.00035927689487531416	0.0
Cycle_24	0.3294634985585892	4.643245260033667e-06	0.0006626178961213188	0.006511036491585073	0.008002214328652628	0.03968385287107859	0.005071106679088482	0.0	0.0	1.0134035333735698	0.0	0.0	0.0	0.0	0.0	0.0005987497600814281	0.00010425852743946259	4.2344000246124105e-05	0.0	0.0	0.0003519296230858073	0.0
Cycle_25	0.3281197072585486	4.280508778577164e-06	0.0006170413040513041	0.006337626993616637	0.0074700578931839465	0.039488811021384504	0.005232019861919709	0.0	0.0	1.0133224582006062	0.0	0.0	0.0	0.0	0.0	0.0005787058608943258	8.25007017430131e-05	3.623885346058472e-05	0.0	0.0	0.00036475183799503487	0.0
Cycle_26	0.3259989614307608	3.973555941432319e-06	0.0006835376874616012	0.0061226287476000806	0.008605388017262128	0.03685947755546845	0.0048880149321469625	0.0	0.0	1.0134546732418834	0.0	0.0	0.0	0.0	0.0	0.0005924732613438743	6.442432738676623e-05	4.428082631390074e-05	0.0	0.0	0.0003618107200585276	0.0
Cycle_27	0.324192456877528	4.841921375124855e-06	0.0006196941606433355	0.005957438246837258	0.00863363695454927	0.037231493068065946	0.0048785219535409	0.0	0.0	1.0133846901802528	0.0	0.0	0.0	0.0	0.0	0.0005901138707462858	5.1422026121229234e-05	4.9468037886811724e-05	0.0	0.0	0.00036879724519771627	0.0
Cycle_28	0.3243078598524865	4.512711612070188e-06	0.0005881168084161771	0.005826346056032846	0.008423905711611205	0.03828678309437076	0.005014324528319925	0.0	0.0	1.013409304871193	0.0	0.0	0.0	0.0	0.0	0.0005845227147970237	3.57732303455608e-05	4.151007523807838e-05	0.0	0.0	0.0003751751892409523	0.0
Cycle_29	0.32244737367568416	4.272936529765024e-06	0.0006746474895399285	0.005689967421285254	0.008554236751554506	0.037343930986188344	0.0048830192017954984	0.0	0.0	1.0134914556625723	0.0	0.0	0.0	0.0	0.0	0.0005784206180772435	2.7213242446781803e-05	4.6248976965762014e-05	0.0	0.0	0.0003780233944678953	0.0
Cycle_30	0.3200961405434201	4.624630281390287e-06	0.0006867865662187813	0.005542263116452685	0.008028245014588162	0.0375524890356417	0.0049727643510938755	0.0	0.0	1.0134298315295083	0.0	0.0	0.0	0.0	0.0	0.0005681880678370532	1.7440271761934166e-05	4.4374956576196304e-05	0.0	0.0	0.00038014975275356953	0.0
Cycle_31	0.3192434290244507	3.6744251108578175e-06	0.0006155960951877835	0.005436423040158079	0.0087641929593079	0.037079063694218095	0.00491039437903106	0.0	0.0	1.0134335052329515	0.0	0.0	0.0	0.0	0.0	0.0005866490478014885	1.0594158012073344e-05	5.230808459198644e-05	0.0	0.0	0.00037307197314615935	0.0
Cycle_32	0.32001506530824175	4.784514712553694e-06	0.0005988873829616807	0.005366703312559027	0.008833930277645782	0.035718700112836274	0.004780013877888161	0.0	0.0	1.0135084215873889	0.0	0.0	0.0	0.0	0.0	0.0005745670362660785	4.037420066248141e-06	4.882743772371406e-05	0.0	0.0	0.00038045460879570283	0.0
Cycle_33	0.3186125634078887	4.071096646549294e-06	0.0006893373586849273	0.005258502095400714	0.008336722009993058	0.03756191548420854	0.004819683124247591	0.0	0.0	1.013412516648048	0.0	0.0	0.0	0.0	0.0	0.0005659933056702059	0.0	4.7066857077410575e-05	0.0	0.0	0.000397689602971618	0.0
Cycle_34	0.31385854253118567	4.143611438920618e-06	0.0007064413660179044	0.0051539822538807945	0.009404950065997302	0.03454893676665715	0.004465026088067474	0.0	0.0	1.0135667274215379	0.0	0.0	0.0	0.0	0.0	0.0005777485451165887	0.0	5.677562095622938e-05	0.0	0.0	0.0003918729823441944	0.0
Cycle_35	0.3103233218222662	4.729849715927749e-06	0.0006300922987849825	0.005097377879066165	0.00872231637572618	0.03613253081737294	0.0045869357015295735	0.0	0.0	1.013596885185226	0.0	0.0	0.0	0.0	0.0	0.0005688071650631441	0.0	5.263716646332772e-05	0.0	0.0	0.00039804494953174415	0.0
Cycle_36	0.3134720353785285	3.4925711847030648e-06	0.0006863103440611079	0.004993156022557787	0.009212093031592355	0.0353862486587529	0.0044571136908028485	0.0	0.0	1.0135540520982436	0.0	0.0	0.0	0.0	0.0	0.0005663418436146895	0.0	5.089071265543601e-05	0.0	0.0	0.0003965520139586582	0.0
Cycle_37	0.31060015562615645	4.24273035650656e-06	0.0007541290109215897	0.004940957746904742	0.009548535459677213	0.03444807346837633	0.004307309237481756	0.0	0.0	1.0133197012529414	0.0	0.0	0.0	0.0	0.0	0.0005685188116861925	0.0	4.910626048268431e-05	0.0	0.0	0.0004171835294371138	0.0
Cycle_38	0.3109499803697571	4.049017961147382e-06	0.0006345621721053511	0.0048877483223039656	0.009151515082254515	0.0352687967735809	0.004474699620809078	0.0	0.0	1.0135575778911656	0.0	0.0	0.0	0.0	0.0	0.000563056379500053	0.0	4.8300427301785266e-05	0.0	0.0	0.000412597250732258	0.0
Cycle_39	0.30617436100449197	4.8561958082623145e-06	0.0005929807922525468	0.004847360801574634	0.009699251848323674	0.03345219347542212	0.004140596913327929	0.0	0.0	1.0135207565912534	0.0	0.0	0.0	0.0	0.0	0.0005789754123000859	0.0	5.576237590574634e-05	0.0	0.0	0.00040782022657471134	0.0
Cycle_40	0.305397933875869	3.242998678380045e-06	0.0007293852793113602	0.0048176050913722995	0.009518325498976686	0.03390418048052531	0.004106367062961651	0.0	0.0	1.013489878939261	0.0	0.0	0.0	0.0	0.0	0.0005681603131442727	0.0	5.486323094251757e-05	0.0	0.0	0.0004067228045793028	0.0
Cycle_41	0.3061457079879672	3.7730541658050265e-06	0.0007008019456320802	0.004724007273919551	0.009710018630139176	0.033523296412682875	0.003980840046350225	0.0	0.0	1.0135332663995091	0.0	0.0	0.0	0.0	0.0	0.0005622533678884671	0.0	6.221626382467314e-05	0.0	0.0	0.00039561132737741454	0.0
Cycle_42	0.30181078315219834	4.612893796308101e-06	0.0007253764747438259	0.0046671223264028545	0.009895817418584904	0.033702128932844626	0.0038500196117148863	0.0	0.0	1.0136610966707584	0.0	0.0	0.0	0.0	0.0	0.0005718986585598106	0.0	5.973899189182019e-05	0.0	0.0	0.0004048347049265911	0.0
Cycle_43	0.3006135796621072	3.844366686427613e-06	0.0007284462690165086	0.0046187817702531215	0.00996701924167644	0.03327868185705428	0.0038468404913357675	0.0	0.0	1.0136744619877767	0.0	0.0	0.0	0.0	0.0	0.0005773073777699203	0.0	6.002360444583745e-05	0.0	0.0	0.00041820841909631683	0.0
Cycle_44	0.30609411874943115	4.223661926206531e-06	0.000721307886027402	0.004624154400411684	0.010451397394132407	0.03174342988824071	0.003521148560194006	0.0	0.0	1.0135890330750716	0.0	0.0	0.0	0.0	0.0	0.0005707411889992355	0.0	5.7619280000157e-05	0.0	0.0	0.0004216443760797624	0.0
Cycle_45	0.3066482737800478	4.661718712027163e-06	0.0007212429827417188	0.0046059082004301895	0.010174487049491112	0.03163327021220218	0.003585647241080902	0.0	0.0	1.01366635567642	0.0	0.0	0.0	0.0	0.0	0.0005792995757355987	0.0	6.115504316411809e-05	0.0	0.0	0.00041801585963307505	0.0
Cycle_46	0.303119649237411	4.399480400211402e-06	0.0007573510412938976	0.00453836764516376	0.01054946040925708	0.031198338954936598	0.003239727459146059	0.0	0.0	1.013720921990167	0.0	0.0	0.0	0.0	0.0	0.000588668120949714	0.0	6.219828863563403e-05	0.0	0.0	0.00041665247679161996	0.0
Cycle_47	0.30000347361864477	4.461329748147282e-06	0.0007767635211691805	0.0045498712931937154	0.010670669221765013	0.03124295328936635	0.0032776513237398135	0.0	0.0	1.0137126030175219	0.0	0.0	0.0	0.0	0.0	0.0005869842316645775	0.0	6.439416543165764e-05	0.0	0.0	0.00041585446325450486	0.0
Cycle_48	0.3034096385252995	3.917573769893397e-06	0.0007232121028621429	0.004552620961729107	0.010386711145237447	0.031012896762276927	0.0031917302566901347	0.0	0.0	1.0137722807554685	0.0	0.0	0.0	0.0	0.0	0.0005881328917144762	0.0	6.108417683818559e-05	0.0	0.0	0.0004226247633038341	0.0
Cycle_49	0.2989567373239808	4.406725831087438e-06	0.0005396256257023852	0.004464282514537728	0.010528968948945578	0.03084687228602429	0.00304025306262292	0.0	0.0	1.0137017200297704	0.0	0.0	0.0	0.0	0.0	0.000585723086838858	0.0	6.406541533182829e-05	0.0	0.0	0.00043279177921793857	0.0
Cycle_50	0.3004827538447848	3.948991124881911e-06	0.0007746981580925495	0.004486163563735256	0.010533154741229483	0.03136747295487708	0.0029938607021770093	0.0	0.0	1.0137600756709055	0.0	0.0	0.0	0.0	0.0	0.0005845301804906326	0.0	6.502186716281134e-05	0.0	0.0	0.00042362339053312595	0.0
Cycle_51	0.30089264912846786	3.682697262046952e-06	0.0007694384396090722	0.004433145392234328	0.01079619487546287	0.030421619285709512	0.002803502142264247	0.0	0.0	1.0137922104320036	0.0	0.0	0.0	0.0	0.0	0.0005920770471893554	0.0	6.521530464216424e-05	0.0	0.0	0.0004319387220382446	0.0
Cycle_52	0.302925631268549	4.3047567758594855e-06	0.0008710504144868128	0.004461031635944858	0.010940702522827528	0.02958992946556854	0.0026262430964480235	0.0	0.0	1.0137704432236678	0.0	0.0	0.0	0.0	0.0	0.0005953131021796597	0.0	6.698388222912648e-05	0.0	0.0	0.0004263099839009825	0.0
Cycle_53	0.3034487295705797	4.059437285974517e-06	0.0007942221314506703	0.00440825956797112	0.010935086429067384	0.029156372863466878	0.002513697148928373	0.0	0.0	1.0137595132937143	0.0	0.0	0.0	0.0	0.0	0.0005942138875192956	0.0	6.288960669133638e-05	0.0	0.0	0.00042750128293692454	0.0
Cycle_54	0.2985465600784402	4.759954915211858e-06	0.000841799219143637	0.004448449923262326	0.0109137898651399	0.029547205418530523	0.0024862710588145496	0.0	0.0	1.0139057955310349	0.0	0.0	0.0	0.0	0.0	0.0006121790170825755	0.0	6.526821326179539e-05	0.0	0.0	0.00042111382243601293	0.0
Cycle_55	0.29972964627471077	4.80656567627242e-06	0.0007527016553470479	0.004338349204305658	0.010931328941072703	0.02898711963175614	0.0022704702713525144	0.0	0.0	1.0137888401744373	0.0	0.0	0.0	0.0	0.0	0.0005988681643046498	0.0	6.162692905340177e-05	0.0	0.0	0.0004405494022606891	0.0
Cycle_56	0.2926662552980991	3.8733812829179395e-06	0.0008075268526372221	0.004376672977660231	0.011247051858257305	0.02918283977846687	0.0023072357490476272	0.0	0.0	1.0137150967378816	0.0	0.0	0.0	0.0	0.0	0.0005954382329223147	0.0	5.849346793218983e-05	0.0	0.0	0.000434394220205352	0.0
Cycle_57	0.2973892584202647	4.578665107627701e-06	0.0007886953243356769	0.004355848692227743	0.011112473508488338	0.028026269315838657	0.0021535593574582208	0.0	0.0	1.0139175102260076	0.0	0.0	0.0	0.0	0.0	0.000611118080504315	0.0	6.254103521828262e-05	0.0	0.0	0.0004287813412677655	0.0
Cycle_58	0.2872039237119733	5.317398921954352e-06	0.00027637743707495415	0.007168409746949751	0.0018636271782666552	0.007272768464859639	0.001238075024995846	0.0	0.000396788781453321	1.013458012942959	0.0	0.0	0.0	0.0	0.0002362792591778862	0.0	0.014431043779219086	0.0	0.0	0.0	0.0005509458888873214	0.0
Cycle_59	0.01147667925086009	3.5604355998371785e-06	0.001495341635076006	0.005284285663301035	0.0	0.001880384654971725	0.0009969387206166106	0.0	0.00010962404522899348	1.0141215767756544	0.0	0.0	0.0	0.0	3.4830519698693616e-05	5.7749876104243364e-05	0.01885025135605891	0.0	0.0	0.0	0.0006519294725438809	0.0
Cycle_60	0.006617013814682456	3.5732842372200647e-06	0.0015963678800810376	0.004901593386160043	0.0	0.0020489732533882526	0.0009397559165875845	0.0	0.00010042298676922094	1.0141690627077713	0.0	0.0	0.0	0.0	2.296701678731991e-05	0.00010333078925554043	0.01939366775014431	0.0	0.0	0.0	0.0006353712005130126	0.0
Cycle_61	0.0061419090358917905	2.929065219432866e-06	0.001624156904025349	0.004761515968864477	0.0	0.0023907566772236374	0.0008960373415294599	0.0	0.00011293352652622743	1.0142287807182013	0.0	0.0	0.0	0.0	1.5074390347105442e-05	0.0001409678397138107	0.01933348426990103	0.0	0.0	0.0	0.0006145049529337385	0.0
Cycle_62	0.006089853207580102	3.1119719740422985e-06	0.0016085731938475772	0.0047183113553909365	0.0	0.0030185496231738412	0.0009289739763741857	0.0	0.00016792548115321932	1.0143056131916244	0.0	0.0	0.0	0.0	2.4637126191640445e-05	0.00014511930597845858	0.0190949882657331	0.0	0.0	0.0	0.0005947451712868279	0.0
Cycle_63	0.006616200430989514	3.4403937972201544e-06	0.001642150995158019	0.004748223689536143	0.0	0.0035795885959419385	0.0010028356783885572	0.0	0.00020440554079930484	1.0143566734113902	0.0	0.0	0.0	0.0	1.711953871116171e-05	0.00016683293273953335	0.019114057686550612	0.0	0.0	0.0	0.0005820988600086374	0.0
Cycle_64	0.007478385423394705	3.601341601813833e-06	0.0016581880518781926	0.004752716142285535	0.0	0.0033001389143524854	0.0009918748392788283	0.0	0.00018044746083741744	1.0143467842449512	0.0	0.0	0.0	0.0	1.872956554852505e-05	0.00018155447322333295	0.019136364236176134	0.0	0.0	0.0	0.0005824474616883697	0.0
