Molecule	Hydrogen	Deuterium	Methane	Water	Acetylene	Carbon monoxide	Ethylene	Ethane	Oxygen	Argon	Cyclopropene	Allene	Propyne	Propene	Carbon dioxide	Propane	Ethanol	1,3-Butadiyne	1-Buten-3-yne	1,3-Butadiene	1-Butyne	2-Butyne
Cycle_47	0.265740781076309	9.37267190734319e-06	0.0004202104768228794	0.004773049538211089	0.010642923220706655	0.028752886075366153	0.0022773521733032236	0.0	0.0	1.0110645862275986	0.0	0.0	0.0	0.0	0.0	0.0004861112753529872	0.0	4.605194066958924e-05	0.0	0.0	0.00046307195900871306	0.0
Cycle_48	0.26751955587524623	9.160944272807326e-06	0.00044856101515868934	0.004718703662214531	0.010723254920714768	0.029047970350771543	0.0021934795973930603	0.0	0.0	1.0110186657825995	0.0	0.0	0.0	0.0	0.0	0.0004864254993231395	0.0	4.032100664269544e-05	0.0	0.0	0.0004720130966261139	0.0
Cycle_49	0.2691730445863836	9.346619863457738e-06	0.0004185907063557804	0.004718460064640823	0.01061323691247217	0.028483087929915694	0.0021293058309016953	0.0	0.0	1.0110790370915754	0.0	0.0	0.0	0.0	0.0	0.0004889688604022899	0.0	4.10267311109892e-05	0.0	0.0	0.00047152980093260837	0.0
Cycle_50	0.2656281085571641	8.87868728429277e-06	0.000398103281652861	0.004673000378113121	0.010899224888636868	0.028589968031207467	0.0020534780743080815	0.0	0.0	1.0109847876812343	0.0	0.0	0.0	0.0	0.0	0.0004921963500727528	0.0	4.2993374277678016e-05	0.0	0.0	0.0004817314325168903	0.0
Cycle_51	0.26658853522060155	8.765463602204086e-06	0.00047402190524915996	0.004645569737042076	0.010840889823340909	0.028855477160712965	0.0020733364118836585	0.0	0.0	1.010933282620277	0.0	0.0	0.0	0.0	0.0	0.000487890614680094	0.0	4.27674424256519e-05	0.0	0.0	0.0004898820280036248	0.0
Cycle_52	0.2637712805967953	9.720917319428867e-06	0.0003665547205724989	0.004641152998590559	0.010916212641103628	0.028637202026647927	0.0019980734460296502	0.0	0.0	1.0110411231058427	0.0	0.0	0.0	0.0	0.0	0.0004921509661758477	0.0	4.126031827370407e-05	0.0	0.0	0.00048696406647036594	0.0
Cycle_53	0.26452898131565944	9.55098449409794e-06	0.00044273435263102916	0.004623137560556887	0.010777359331474314	0.02867295492728556	0.0019521082487773634	0.0	0.0	1.0110879750445043	0.0	0.0	0.0	0.0	0.0	0.00048676552705228425	0.0	3.8845852564604904e-05	0.0	0.0	0.0004856327251967108	0.0
Cycle_54	0.2622135128908675	9.664139115924341e-06	0.000468977932295835	0.004578802180794648	0.010761611731971828	0.028150107042541794	0.0018382311822727996	0.0	0.0	1.0110462918851846	0.0	0.0	0.0	0.0	0.0	0.000490856292022492	0.0	3.926959234705266e-05	0.0	0.0	0.0004896535758134903	0.0
Cycle_55	0.2634524117095046	9.460909731827773e-06	0.00047647417380563965	0.004550067820030741	0.010987036010928675	0.028307037924760553	0.0017412478210630635	0.0	0.0	1.011003729360716	0.0	0.0	0.0	0.0	0.0	0.0004916948829015653	0.0	4.1494798712554e-05	0.0	0.0	0.0004899822724779634	0.0
Cycle_56	0.2647604294492269	9.363318250333339e-06	0.0003069371891731962	0.004519625898154635	0.010981391823234612	0.027656033389239415	0.0015619172944161743	0.0	0.0	1.011014209185965	0.0	0.0	0.0	0.0	0.0	0.0004904986202888408	0.0	3.502264007887552e-05	0.0	0.0	0.0005016042649422786	0.0
