Molecule	Hydrogen	Deuterium	Methane	Water	Acetylene	Carbon monoxide	Ethylene	Ethane	Oxygen	Argon	Cyclopropene	Allene	Propyne	Propene	Carbon dioxide	Propane	Ethanol	1,3-Butadiyne	1-Buten-3-yne	1,3-Butadiene	1-Butyne	2-Butyne
Cycle_11	0.2266373219363827	6.394822496971851e-06	0.0006735354269597243	0.005956880385439855	0.0050332670841881835	0.033798342809934136	0.0035229443523443213	0.0	0.0	1.0090719985874455	0.0	0.0	0.0	0.0	0.0	0.00039271867597430617	0.0	0.0	0.0	0.0	0.00047256314853672254	0.0
Cycle_12	0.22717201355651048	6.586434465616311e-06	0.0005873308305580866	0.006024978603746873	0.005047840911219197	0.03465752515162662	0.00362213493448033	0.0	0.0	1.0090821001108892	0.0	0.0	0.0	0.0	0.0	0.00038700150856009447	0.0	0.0	0.0	0.0	0.0004759521073737658	0.0
Cycle_13	0.2287880423586218	8.329202972945752e-06	0.0006083142556022496	0.006022132476109314	0.005479266024569822	0.03350196766622525	0.0035474558027828165	0.0	1.451278589317312e-06	1.0091039159004191	0.0	0.0	0.0	0.0	0.0	0.0003903221173141244	0.0	0.0	0.0	0.0	0.0004770799544415408	0.0
Cycle_14	0.229149108245094	6.8415668286947654e-06	0.0006553395228377197	0.005996226362729743	0.005260730256744549	0.03306873104228361	0.003685823704819971	0.0	0.0	1.0092803551144616	0.0	0.0	0.0	0.0	0.0	0.00039290532175914383	0.0	0.0	0.0	0.0	0.0004834976454131575	0.0
Cycle_15	0.2278791657697069	8.133953722602913e-06	0.0006134417394343918	0.005966843164994309	0.0056130653063555195	0.031860985833999926	0.0035317143359768505	0.0	0.0	1.0091544191325472	0.0	0.0	0.0	0.0	0.0	0.0003911829321041299	0.0	0.0	0.0	0.0	0.0004898486630750513	0.0
Cycle_16	0.22962728590332096	7.3651540270114235e-06	0.0006921613813658824	0.005938850754014232	0.005592770263288103	0.032429728367268165	0.003537487889009693	0.0	0.0	1.0092112375853812	0.0	0.0	0.0	0.0	0.0	0.00038870855344057384	0.0	0.0	0.0	0.0	0.0004836473784884687	0.0
Cycle_17	0.2270642766640526	7.422304610158642e-06	0.0005104728179876989	0.005911853662229433	0.0059859162199411165	0.031402453324486455	0.003553116089249142	0.0	0.0	1.0091543572805857	0.0	0.0	0.0	0.0	0.0	0.0003879986958424318	0.0	0.0	0.0	0.0	0.00048670187382159947	0.0
Cycle_18	0.22601283117573748	7.549258529297775e-06	0.0005451738622932934	0.005857965035403248	0.005961610833747531	0.030809063767005002	0.0034353554492283895	0.0	0.0	1.009177270418054	0.0	0.0	0.0	0.0	0.0	0.0003924607535418247	0.0	0.0	0.0	0.0	0.00048690621988586966	0.0
Cycle_19	0.22308623544221878	7.697626447450967e-06	0.0005835042767227867	0.005813444819554904	0.006250499091974444	0.030194090639484177	0.003367579112883833	0.0	0.0	1.009165470413825	0.0	0.0	0.0	0.0	0.0	0.0003880814824772978	0.0	0.0	0.0	0.0	0.0004946326748725723	0.0
Cycle_20	0.22507668393773123	7.703045479333914e-06	0.0005323303463824227	0.005801249288644137	0.006508061999035208	0.029380252496718797	0.0033645016810664686	0.0	0.0	1.0091617843445733	0.0	0.0	0.0	0.0	0.0	0.00038954204427150757	0.0	0.0	0.0	0.0	0.0004981452971227867	0.0
Cycle_21	0.22279602583240107	8.024716105950828e-06	0.0005918889617547184	0.005789100615848508	0.006885984754457666	0.029246873922501537	0.0032060090452498474	0.0	0.0	1.0092259598373705	0.0	0.0	0.0	0.0	0.0	0.00040073685829455176	0.0	0.0	0.0	0.0	0.0005014241834302833	0.0
Cycle_22	0.22395818429093906	8.575172984938745e-06	0.0005850110691015948	0.005775060176788532	0.0069091790117117025	0.028533253945470245	0.0031540151532044687	0.0	3.421993642458323e-06	1.009244569683745	0.0	0.0	0.0	0.0	0.0	0.0004015482261696965	0.0	0.0	0.0	0.0	0.000497958762595269	0.0
Cycle_23	0.22487038183629685	8.836836606475526e-06	0.0005803093663044574	0.005754399354694468	0.006882873378805389	0.028028911086527854	0.003133715867270363	0.0	0.0	1.0091944007739624	0.0	0.0	0.0	0.0	0.0	0.00039989714467881024	0.0	1.2705556509941367e-06	0.0	0.0	0.00050557500892128	0.0
Cycle_24	0.2238421402151857	8.617387142916836e-06	0.0006419146810841853	0.005734515286349467	0.007116350137462517	0.028232907064094828	0.0030136544152735726	0.0	3.2712482998327927e-06	1.0092574700794201	0.0	0.0	0.0	0.0	0.0	0.0003975043973481733	0.0	6.051528471156555e-06	0.0	0.0	0.0004946995702491013	0.0
Cycle_25	0.22282328896681722	9.012795049757071e-06	0.00046792249324390287	0.005628801215746008	0.007321390343473521	0.02774060600655261	0.002963944399167006	0.0	0.0	1.0091902260688106	0.0	0.0	0.0	0.0	0.0	0.00039993599276323547	0.0	3.480911816716461e-06	0.0	0.0	0.0005102340344381674	0.0
Cycle_26	0.2238404069832416	8.236491964857587e-06	0.0006098209458373484	0.0056137551867410556	0.007404608823247588	0.027192833798173936	0.0028537277799638525	0.0	5.336097282790669e-06	1.0093013578198133	0.0	0.0	0.0	0.0	0.0	0.00040249146365327993	0.0	5.079691392782933e-06	0.0	0.0	0.0004988826659095106	0.0
Cycle_27	0.22254792946233162	8.615170404652804e-06	0.0006565065931165129	0.0055506354285139465	0.0074235679307485735	0.02646813216716595	0.002812307144112335	0.0	1.1516932488458092e-06	1.0093085575396943	0.0	0.0	0.0	0.0	0.0	0.0004074992615220975	0.0	1.2110697299045403e-05	0.0	0.0	0.0005083867870920608	0.0
Cycle_28	0.21919729146803532	8.50678721584712e-06	0.0006463850836237635	0.005590251183674692	0.007462287724196162	0.027381222706576322	0.002749234518202559	0.0	2.028624659879422e-06	1.009307545215496	0.0	0.0	0.0	0.0	0.0	0.00039765123858114676	0.0	1.692992830363553e-05	0.0	0.0	0.0005065688171305862	0.0
Cycle_29	0.22467313656347598	8.483513436415286e-06	0.0005955661771287629	0.005527334731077359	0.0077018233283107085	0.026521775856490015	0.002709538672212947	0.0	4.3179649880476435e-06	1.0092911017802815	0.0	0.0	0.0	0.0	0.0	0.00040856305100794323	0.0	1.5734635172534597e-05	0.0	0.0	0.000502460848474332	0.0
Cycle_30	0.21976327221355033	8.618324128106956e-06	0.0006553190478935905	0.005513302938949598	0.007927865330871814	0.026115188887503755	0.0025963011997647565	0.0	7.165045899841239e-07	1.0093530384197409	0.0	0.0	0.0	0.0	0.0	0.0004142075770626256	0.0	1.8840297425846893e-05	0.0	0.0	0.0005056519657238844	0.0
Cycle_31	0.22066921204269807	8.373587343059684e-06	0.0006581154149354845	0.00548648985933318	0.007931676579484036	0.025607245202494012	0.002492236241816844	0.0	2.9081760142384995e-06	1.0093583920856277	0.0	0.0	0.0	0.0	0.0	0.000409251569026592	0.0	1.4878908125400205e-05	0.0	0.0	0.000515989303200234	0.0
Cycle_32	0.220527651673572	8.692580322175682e-06	0.0006789114638754074	0.0054320010415900705	0.00799340111771589	0.025616856893917343	0.0024922736107333555	0.0	0.0	1.009254578981362	0.0	0.0	0.0	0.0	0.0	0.00041276390849058345	0.0	1.1400320431198383e-05	0.0	0.0	0.0005219953713314012	0.0
Cycle_33	0.21911845201568922	8.552562710099976e-06	0.0006957055776245007	0.0054030416169384005	0.007885572558944188	0.024997770323900485	0.002445278071407617	0.0	1.3870496140985152e-06	1.0092378440219076	0.0	0.0	0.0	0.0	0.0	0.0004178424378831488	0.0	1.4452341123815205e-05	0.0	0.0	0.0005168046122353764	0.0
Cycle_34	0.2200410194928903	9.061058274556987e-06	0.0006859301257957872	0.005369195996163409	0.00814314463415576	0.025005947303407657	0.0023409693040552333	0.0	2.901356120440477e-06	1.009340464139743	0.0	0.0	0.0	0.0	0.0	0.0004182787304681806	0.0	1.997720138597209e-05	0.0	0.0	0.0005138454382716894	0.0
Cycle_35	0.2205777421922071	8.592797973693011e-06	0.0007079290402365787	0.0053745815688284486	0.008386330671364984	0.024964731789650724	0.0022559367770849425	0.0	7.700546559772461e-06	1.009260562213281	0.0	0.0	0.0	0.0	0.0	0.0004111067681781506	0.0	2.2764111168655933e-05	0.0	0.0	0.00050335838010486	0.0
Cycle_36	0.2152230807640958	8.640759909736074e-06	0.0006571965931225276	0.005260806428448396	0.0083267205312938	0.024488644079389898	0.0021802999603612355	0.0	0.0	1.0093147528802036	0.0	0.0	0.0	0.0	0.0	0.0004212676297816917	0.0	1.979191282279956e-05	0.0	0.0	0.0005142882630850765	0.0
Cycle_37	0.2192209219748235	9.25462666031098e-06	0.0006904849148677379	0.005324186727715772	0.008498955653011255	0.024400572440816674	0.0020956674711362076	0.0	3.6298655319822365e-06	1.0093994308485699	0.0	0.0	0.0	0.0	0.0	0.00043005015534850323	0.0	2.5960149921244946e-05	0.0	0.0	0.0005004229341125695	0.0
Cycle_38	0.21653697589834667	9.459249239519992e-06	0.0006463976996622105	0.0052323589293012465	0.008510371340872359	0.023967288334088926	0.0020988412080437525	0.0	2.269410700285589e-06	1.0092711547481736	0.0	0.0	0.0	0.0	0.0	0.0004287419524007535	0.0	1.984061494635072e-05	0.0	0.0	0.0005122848401823534	0.0
Cycle_39	0.21717809463872406	8.53513063690033e-06	0.0007373331976699046	0.005254185715889273	0.00858494919340325	0.02411413887390414	0.0020284865719411758	0.0	4.70225248352459e-06	1.0093348364697725	0.0	0.0	0.0	0.0	0.0	0.00042912125414257377	0.0	2.7516237094456175e-05	0.0	0.0	0.0005053770784159093	0.0
Cycle_40	0.22027645043421318	8.787296531012265e-06	0.0006911758847989144	0.0052146745364723	0.008570454627337215	0.024040341497348933	0.0019970326629009097	0.0	2.823441210995035e-06	1.0093752979782595	0.0	0.0	0.0	0.0	0.0	0.0004297229987298541	0.0	2.6301844281414713e-05	0.0	0.0	0.0005111252394611698	0.0
Cycle_41	0.22103947218547362	9.789350636812077e-06	0.0006650429674866651	0.005158477006583977	0.008704711094997472	0.02362040026619759	0.0018899116046966482	0.0	3.997538774551066e-06	1.0093559809001245	0.0	0.0	0.0	0.0	0.0	0.0004295815348793056	0.0	2.1662868025921347e-05	0.0	0.0	0.0005237500207627491	0.0
Cycle_42	0.2179654481801328	8.605023472856271e-06	0.0006236202611306655	0.005162193423934312	0.008931079252562677	0.023572887364251383	0.0017427808937297343	0.0	0.0	1.0092942825201228	0.0	0.0	0.0	0.0	0.0	0.0004309394917960379	0.0	2.6056009274956965e-05	0.0	0.0	0.0005238891260651418	0.0
Cycle_43	0.21789688165478918	9.013956250250414e-06	0.0007051321418766677	0.005150807503591007	0.008849013702813345	0.023497395680927496	0.001813454645191044	0.0	2.931923824135146e-06	1.0093001215961699	0.0	0.0	0.0	0.0	0.0	0.0004347690804184404	0.0	2.934329223738533e-05	0.0	0.0	0.0005188340101378457	0.0
Cycle_44	0.21954488593612453	8.662080538452256e-06	0.0005880025524644394	0.005136195952294917	0.008896676356307257	0.023164543710260322	0.0016693276549201738	0.0	3.2383060539857557e-07	1.0092750559773611	0.0	0.0	0.0	0.0	0.0	0.0004251395178265413	0.0	2.626994158204452e-05	0.0	0.0	0.0005249509610521271	0.0
Cycle_45	0.22022112829212273	1.0167571288706065e-05	0.0007661953930901884	0.005095332049936042	0.008899133241513018	0.023224400672307986	0.0016888183172320671	0.0	4.783828339471942e-06	1.0093724261184918	0.0	0.0	0.0	0.0	0.0	0.00043310120643416926	0.0	3.1851067534038675e-05	0.0	0.0	0.0005124381069820256	0.0
Cycle_46	0.21933861818323636	1.0232173272896078e-05	0.0006554665522081368	0.005088217432606887	0.009156959106212035	0.023320379605953987	0.001586260258324809	0.0	5.900184093206255e-06	1.0092655691227608	0.0	0.0	0.0	0.0	0.0	0.0004325752990984733	0.0	2.5906104168002094e-05	0.0	0.0	0.0005272211324625045	0.0
Cycle_47	0.21772907715575154	8.59311353813071e-06	0.0006862304738445428	0.005071820256079493	0.009032978635984967	0.02263463141900344	0.0015009846186144753	0.0	3.6909600351805975e-06	1.0093598421358252	0.0	0.0	0.0	0.0	0.0	0.0004409127594223124	0.0	2.6902741885406936e-05	0.0	0.0	0.000522754509548512	0.0
Cycle_48	0.218552214948102	9.111290908567814e-06	0.0007096286435590855	0.005030439129971884	0.009063364504345722	0.022696069285530914	0.0015214091776601436	0.0	8.940096716750225e-06	1.009287700541131	0.0	0.0	0.0	0.0	0.0	0.00043582029443104683	0.0	2.744163157184476e-05	0.0	0.0	0.000532364774087166	0.0
Cycle_49	0.21846229178637402	9.449901330601054e-06	0.0006809368941145188	0.004960281673149478	0.009301052933545764	0.022786658132522102	0.0014105040024027082	0.0	0.0	1.0093110326119983	0.0	0.0	0.0	0.0	0.0	0.00043239684940532606	0.0	2.6995164509468573e-05	0.0	0.0	0.0005328666912468534	0.0
Cycle_50	0.21650022197017466	9.251230560473704e-06	0.0006820998696498169	0.004938994364642779	0.009313405834033719	0.022469741808222376	0.0013657060314767413	0.0	2.651591892624595e-06	1.0093443595703409	0.0	0.0	0.0	0.0	0.0	0.0004475300285534372	0.0	2.8761333813656697e-05	0.0	0.0	0.0005232609268728159	0.0
Cycle_51	0.21904054898887035	9.30356724173617e-06	0.0006846849862627529	0.004964092475868139	0.009102663182243197	0.02270945665493861	0.001388254809417373	0.0	0.0	1.009341057946735	0.0	0.0	0.0	0.0	0.0	0.0004413771361466825	0.0	2.415730791900634e-05	0.0	0.0	0.0005333340743173866	0.0
Cycle_52	0.2168654588803583	9.10352994724445e-06	0.0007421764446255425	0.004949620370107748	0.009196872934388851	0.022679447585307176	0.0013629437472453309	0.0	0.0	1.009318861644718	0.0	0.0	0.0	0.0	0.0	0.00043927850708823314	0.0	2.5902607348654015e-05	0.0	0.0	0.0005352340364104168	0.0
Cycle_53	0.21781695524640599	9.542167963135558e-06	0.0006907451950123846	0.0048848521752856726	0.009469234518778069	0.02239817515324669	0.0012094785983398802	0.0	5.580232238430738e-07	1.009384049762831	0.0	0.0	0.0	0.0	0.0	0.00044896329454367957	0.0	2.9979257134287304e-05	0.0	0.0	0.0005262898881619212	0.0
Cycle_54	0.21698638039777848	7.877671171575666e-06	0.000652581258734714	0.0048859659220582595	0.009348514266496398	0.022096044724858998	0.0012584330469358489	0.0	1.2128018752069945e-06	1.009328396370759	0.0	0.0	0.0	0.0	0.0	0.0004486402398158739	0.0	3.348577151205238e-05	0.0	0.0	0.0005246744375574225	0.0
Cycle_55	0.22017936231362636	9.42923700888987e-06	0.0007358688590889947	0.004877099134158924	0.009091100245279805	0.022011651482604627	0.0012876432402064	0.0	5.617992706325296e-06	1.00936972442921	0.0	0.0	0.0	0.0	0.0	0.00044476208478795153	0.0	3.6983354831300465e-05	0.0	0.0	0.0005252254445185829	0.0
Cycle_56	0.2173324437097495	8.956746695694385e-06	0.0006483979259290498	0.004824494313774734	0.009492325821282762	0.022064440207803154	0.0011786885640619855	0.0	2.397752621891522e-06	1.0093012765978322	0.0	0.0	0.0	0.0	0.0	0.00044004037218156887	0.0	2.5719078270394986e-05	0.0	0.0	0.0005305983323160662	0.0
Cycle_57	0.21664011377862144	9.322128827482024e-06	0.0007759771639310008	0.004797520330344558	0.009490061483316313	0.022292600611724153	0.0011255816509381299	0.0	0.0	1.0093178507232046	0.0	0.0	0.0	0.0	0.0	0.0004406414492880676	0.0	2.5591939967425882e-05	0.0	0.0	0.0005325537089001918	0.0
Cycle_58	0.2181403351010477	9.41230387278716e-06	0.0007978766209877564	0.004796538609863887	0.009436045727877849	0.022043434072754713	0.0010630547567811416	0.0	0.0	1.009342892451612	0.0	0.0	0.0	0.0	0.0	0.0004593054117777881	0.0	3.390951149673402e-05	0.0	0.0	0.0005227134734373082	0.0
Cycle_59	0.21896140044060564	9.573903913444337e-06	0.0007069320023957054	0.004760053389254301	0.009495661265519541	0.021966856253119397	0.0010269898803336186	0.0	6.071472082238038e-06	1.0093647738313223	0.0	0.0	0.0	0.0	0.0	0.0004573216280354126	0.0	3.735715684972703e-05	0.0	0.0	0.0005203535891531889	0.0
Cycle_60	0.21926053895443273	8.853389542534532e-06	0.000726435943521241	0.004737894826453426	0.009637941612186294	0.021886096328668007	0.0010099192980827561	0.0	0.0	1.009305338019401	0.0	0.0	0.0	0.0	0.0	0.00044885756021898	0.0	3.337969295013718e-05	0.0	0.0	0.0005288659750169674	0.0
Cycle_61	0.2215825245815553	9.910950640750708e-06	0.0006997161626649158	0.004731508188235786	0.009710287014793895	0.021950045870871442	0.0009666103820958586	0.0	0.0	1.0094245434097335	0.0	0.0	0.0	0.0	0.0	0.00045364963695233585	0.0	2.8595230301083356e-05	0.0	0.0	0.0005441764507412489	0.0
Cycle_62	0.21886788284464387	9.447946048799297e-06	0.0006966385971501166	0.004691154328657679	0.00967326138700943	0.021701528385657413	0.0009063987337141284	0.0	8.746982691978017e-07	1.0093893832775105	0.0	0.0	0.0	0.0	0.0	0.00045105174605847406	0.0	3.849059567434522e-05	0.0	0.0	0.0005182644314762442	0.0
Cycle_63	0.22203367612113234	8.380338373969792e-06	0.0008364408163825803	0.00466140261834483	0.009709261465661114	0.021931478127425824	0.0008579016218136074	0.0	0.0	1.0093231111018306	0.0	0.0	0.0	0.0	0.0	0.00044741006268557806	0.0	3.1408083924675696e-05	0.0	0.0	0.0005403650399369078	0.0
Cycle_64	0.21979708851807397	9.076202754391516e-06	0.0007503416669366572	0.004637387965728231	0.009631184064130655	0.021555534447706918	0.0008498437824450434	0.0	3.4680242723618754e-07	1.0093834670400965	0.0	0.0	0.0	0.0	0.0	0.00045323791624985105	0.0	3.464552858047589e-05	0.0	0.0	0.0005362337729110277	0.0
Cycle_65	0.22130718285785056	8.241589826030714e-06	0.0007013627433328492	0.0046246171500455464	0.009765892559001082	0.021729461161322086	0.0008024332954861017	0.0	1.05459418200655e-06	1.00930082935934	0.0	0.0	0.0	0.0	0.0	0.0004494005372558266	0.0	3.483839526193646e-05	0.0	0.0	0.000529189481347413	0.0
Cycle_66	0.22069599538682416	9.276241488848785e-06	0.0008087691483137108	0.004591724599011052	0.009679090660272222	0.02174818756674399	0.0008253446233430143	0.0	6.448917437063378e-06	1.009415606388484	0.0	0.0	0.0	0.0	0.0	0.0004523068794550387	0.0	2.8927785230680712e-05	0.0	0.0	0.0005331744657605395	0.0
Cycle_67	0.22054897741772508	8.268284844792795e-06	0.0007224806749296629	0.004640992812949497	0.009846421162568392	0.021747152371017715	0.0007518032755424049	0.0	2.1994746751136723e-06	1.0093930481691848	0.0	0.0	0.0	0.0	0.0	0.000456150255426286	0.0	3.765730763586697e-05	0.0	0.0	0.00053594422613883	0.0
Cycle_68	0.21939235487660422	9.621452758889159e-06	0.0007781221816159085	0.004568096052104992	0.009807892678029267	0.02163283433754218	0.0007237628352425272	0.0	0.0	1.0093914658074477	0.0	0.0	0.0	0.0	0.0	0.0004620326379189644	0.0	2.7457104659617884e-05	0.0	0.0	0.0005391105826551156	0.0
Cycle_69	0.2200503265462851	9.40345144102324e-06	0.0006844140056319453	0.004560860847438078	0.009850778485216455	0.02150419984006779	0.0007098248970009288	0.0	2.5899025330872183e-06	1.0093409508693931	0.0	0.0	0.0	0.0	0.0	0.0004584284623431741	0.0	2.3794694823097146e-05	0.0	0.0	0.0005384121126063371	0.0
Cycle_70	0.21848337670277573	8.523264749261928e-06	0.0007516739773939197	0.004565937298042574	0.009817380564983403	0.0215192980988164	0.0006778927128935716	0.0	0.0	1.0093882363973266	0.0	0.0	0.0	0.0	0.0	0.00045807019520058306	0.0	2.9026071275640707e-05	0.0	0.0	0.0005411645483021568	0.0
Cycle_71	0.2205761895133386	1.0074578444195536e-05	0.0006600174964543017	0.004490282852675451	0.009860647207638304	0.021632778445486295	0.0006796446348641495	0.0	0.0	1.009372112811657	0.0	0.0	0.0	0.0	0.0	0.00045205979159898	0.0	3.531323169647599e-05	0.0	0.0	0.0005327654881840904	0.0
Cycle_72	0.22059823263147257	8.834918553556341e-06	0.0007457009409029866	0.004488820620907457	0.009882076620027071	0.021370644269101652	0.0006273742658616379	0.0	0.0	1.0093615188008793	0.0	0.0	0.0	0.0	0.0	0.000453447528166616	0.0	3.299109131436454e-05	0.0	0.0	0.0005382573954462659	0.0
Cycle_73	0.2219233774097285	9.942864563024397e-06	0.0008549474287576382	0.004512597716927797	0.00981383194885286	0.021498689044674713	0.0006222035472364122	0.0	0.0	1.0094325312754988	0.0	0.0	0.0	0.0	0.0	0.0004608808840311107	0.0	3.213822219975733e-05	0.0	0.0	0.0005395169819887087	0.0
Cycle_74	0.22298373200888386	9.488738262724162e-06	0.0006649459376316564	0.004482318154971288	0.009752342764616163	0.021243576627515425	0.0005786739029585884	0.0	0.0	1.0093906228029321	0.0	0.0	0.0	0.0	0.0	0.00046040489600792273	0.0	3.130207938861257e-05	0.0	0.0	0.0005368064926379947	0.0
Cycle_75	0.22013826437551312	9.879380507276747e-06	0.0007244762613194947	0.004460243558461308	0.009844362978350608	0.021316758219616667	0.0005894971619792344	0.0	1.6789701159814695e-07	1.0093929251465494	0.0	0.0	0.0	0.0	0.0	0.00045654145192361586	0.0	3.943929895132964e-05	0.0	0.0	0.0005250424898150921	0.0
Cycle_76	0.22483690499711625	9.256513108555665e-06	0.0007159332295026415	0.004442427620107024	0.009904267509637162	0.021352880506821083	0.0005106265496198668	0.0	1.075090747360677e-06	1.0094470944728335	0.0	0.0	0.0	0.0	0.0	0.00046610150228710635	0.0	3.434844301051219e-05	0.0	0.0	0.0005317196692451972	0.0
Cycle_77	0.22035673604235317	9.371480852693752e-06	0.0007275248633160303	0.004425050366525911	0.009886301843366724	0.021186940484297357	0.0005361319581504544	0.0	3.613019864484217e-06	1.0093316934292056	0.0	0.0	0.0	0.0	0.0	0.0004681016584719981	0.0	3.4226174081731405e-05	0.0	0.0	0.0005383636447816829	0.0
Cycle_78	0.22032428713083047	9.804225595437055e-06	0.0007399853661464805	0.004428934662389575	0.010035856105217622	0.021253334652544392	0.0004830393218466236	0.0	0.0	1.0094196254565577	0.0	0.0	0.0	0.0	0.0	0.0004536891102212075	0.0	3.4004594841948784e-05	0.0	0.0	0.0005435468483225445	0.0
Cycle_79	0.22358356496226395	9.12880960033714e-06	0.0007384271129547494	0.004425122642542313	0.010031821491493313	0.021251896859952057	0.0004705146694911619	0.0	0.0	1.0094279012778031	0.0	0.0	0.0	0.0	0.0	0.0004617810533573537	0.0	2.9551504211672013e-05	0.0	0.0	0.0005419858955110398	0.0
Cycle_80	0.22200202106040243	1.0043951310240867e-05	0.0007928880420521707	0.00441200161974614	0.010074304161171773	0.021342490598898964	0.00042695804584189876	0.0	0.0	1.0094437157956266	0.0	0.0	0.0	0.0	0.0	0.00046258162034804333	0.0	3.287923455268895e-05	0.0	0.0	0.0005434852522830536	0.0
Cycle_81	0.2216036552550088	9.566770630302487e-06	0.0007295089255199732	0.004401329906920742	0.009996690015575915	0.021253789010299028	0.00045075442161863745	0.0	0.0	1.009462350346785	0.0	0.0	0.0	0.0	0.0	0.00046636853780831274	0.0	3.3333249361660546e-05	0.0	0.0	0.0005400714622511082	0.0
Cycle_82	0.22276055882223864	9.16446821348099e-06	0.0007992486608182431	0.0043837024184238	0.009998730466417222	0.02126036607298624	0.00041364634681096606	0.0	1.3875344407332913e-06	1.0094401993408764	0.0	0.0	0.0	0.0	0.0	0.000470384484848314	0.0	3.294465997427924e-05	0.0	0.0	0.0005365944231168687	0.0
Cycle_83	0.22211711795253414	8.304117999568443e-06	0.0006926934917159288	0.004354798551496114	0.01000927744481082	0.021010826164184378	0.00040562880295846073	0.0	0.0	1.0094302024245012	0.0	0.0	0.0	0.0	0.0	0.00047322899815934323	0.0	3.650039281734755e-05	0.0	0.0	0.0005423455883528831	0.0
Cycle_84	0.22559091750507784	8.334920121486034e-06	0.0007647588493003832	0.0043740503465212474	0.009991093712041392	0.021177789725410807	0.00035975432159563196	0.0	0.0	1.0094106652196264	0.0	0.0	0.0	0.0	0.0	0.0004668473413709839	0.0	2.6664005622468495e-05	0.0	0.0	0.0005418760826340963	0.0
Cycle_85	0.22199082274425966	9.637216745157849e-06	0.000681871804613429	0.004332876022766034	0.010165744583297295	0.02125517634114646	0.000359961903192855	0.0	0.0	1.009328237864718	0.0	0.0	0.0	0.0	0.0	0.0004640919356459849	0.0	3.518654670411022e-05	0.0	0.0	0.0005390216172733549	0.0
