Molecule	Hydrogen	Deuterium	Methane	Water	Acetylene	Carbon monoxide	Ethylene	Ethane	Oxygen	Argon	Cyclopropene	Allene	Propyne	Propene	Carbon dioxide	Propane	Ethanol	1,3-Butadiyne	1-Buten-3-yne	1,3-Butadiene	1-Butyne	2-Butyne
Cycle_11	0.21771623005007149	6.851468866219389e-06	0.0009516031152161906	0.007433064847812017	0.007634386936962708	0.029217495180276554	0.003477298145956621	0.0	0.0003668665159874918	1.0126247681950014	0.0	0.0	0.0	0.0	0.0	0.0007916372917467354	0.001625365243057908	0.0	0.0	0.0	0.0010137798507117689	0.0
Cycle_12	0.21506255384661693	6.839070574481935e-06	0.0008227135071681546	0.006577922021057847	0.007872801114898857	0.029543914053315776	0.003330873571434265	0.0	0.00037178877935391995	1.0126846510246643	0.0	0.0	0.0	0.0	0.0	0.0007348980513568283	0.00104653998929628	0.0	0.0	0.0	0.0008630658376694592	0.0
Cycle_13	0.21627358921638223	7.1498781310171434e-06	0.0007872303741783038	0.006047344553058628	0.007912392186227997	0.02885790398568349	0.0030703594819580893	0.0	0.00035130641308958946	1.012689252765741	0.0	0.0	0.0	0.0	0.0	0.0007024052629594317	0.0006856830220035719	0.0	0.0	0.0	0.0007340050147945914	0.0
Cycle_14	0.21432732862048584	7.860424621463693e-06	0.0006158013136495818	0.005636846895450606	0.008072048901535983	0.02950605895257186	0.0030555631892999527	0.0	0.00035407528610352165	1.0127046600180931	0.0	0.0	0.0	0.0	0.0	0.0006653845348595465	0.0004564857336886522	0.0	0.0	0.0	0.0006550210508319767	0.0
Cycle_15	0.2173942941722425	7.5596266000060134e-06	0.0007120846121859535	0.0053515797450268306	0.0081093872432151	0.028156577945859976	0.002821815971623646	0.0	0.00036226131344641233	1.012641054440967	0.0	0.0	0.0	0.0	0.0	0.0006483676907617254	0.0003304630786441739	0.0	0.0	0.0	0.0006224690342642195	0.0
Cycle_16	0.21657276022527405	8.216821082089544e-06	0.0006710768212875044	0.005192456116180201	0.008209662776559634	0.028509257316862456	0.0027890250489900647	0.0	0.00034934635420176666	1.0126737538139488	0.0	0.0	0.0	0.0	0.0	0.0006178067703797965	0.0002555547311837907	0.0	0.0	0.0	0.0005923334403647027	0.0
Cycle_17	0.2188020309880171	7.624411839633597e-06	0.0007314176366719707	0.005021512842315577	0.008455997026403879	0.028394421267664706	0.0026683744620682607	0.0	0.00035193287928793484	1.0126662839834544	0.0	0.0	0.0	0.0	0.0	0.0006174251728676946	0.00019718567283248876	0.0	0.0	0.0	0.0005724640849737118	0.0
Cycle_18	0.21709757213255446	8.03330138839228e-06	0.0005949774386516547	0.004895794456086676	0.008659805548153356	0.02786569126899061	0.0025431530868359658	0.0	0.000351884666199191	1.012644536113067	0.0	0.0	0.0	0.0	0.0	0.0006141725503595999	0.00015753818338973708	0.0	0.0	0.0	0.0005532254018962293	0.0
Cycle_19	0.21985180560840087	8.53644455311867e-06	0.0005939941560578454	0.004852876002630966	0.008673692816702834	0.028263063515219993	0.0025217028580926614	0.0	0.0003353749107345488	1.0126763677796125	0.0	0.0	0.0	0.0	0.0	0.0006078264817149643	0.00012109263853091523	4.081880444960879e-06	0.0	0.0	0.0005521185139359294	0.0
Cycle_20	0.21598865967935577	8.793942677280957e-06	0.000628711576874137	0.004735604112671439	0.008549940228895705	0.028011040466167612	0.0024584799165484226	0.0	0.0003622771478456303	1.0125943062044322	0.0	0.0	0.0	0.0	0.0	0.0005942614299628909	9.42583780511965e-05	1.3211475391426505e-05	0.0	0.0	0.0005343635938858637	0.0
Cycle_21	0.21480270628190956	8.501538873250118e-06	0.0006732706120770164	0.004670047917823658	0.008903517217499591	0.027981296783545117	0.002416857638265746	0.0	0.000339036798075952	1.0126475457027055	0.0	0.0	0.0	0.0	0.0	0.0005861782756272711	6.747465162378646e-05	7.795586620907484e-06	0.0	0.0	0.0005219400848794397	0.0
Cycle_22	0.21686637321711996	8.119375076183013e-06	0.0005895190276745581	0.004595067719204694	0.008660344391899971	0.027672109657172747	0.002403895741509138	0.0	0.0003394677443035508	1.0126556671720155	0.0	0.0	0.0	0.0	0.0	0.0005827064027594117	5.057143922075981e-05	8.742263224065478e-06	0.0	0.0	0.0005201180607337824	0.0
Cycle_23	0.21669699955213728	9.1787855765464e-06	0.0005730761869540468	0.004523716781914114	0.0084706948556891	0.02842207629655587	0.0024894609459688894	0.0	0.00034333095030719565	1.012630258835348	0.0	0.0	0.0	0.0	0.0	0.0005750955736940505	3.5231283416090905e-05	6.958821725308387e-06	0.0	0.0	0.000530636358114	0.0
Cycle_24	0.21896837204807165	8.606015113018022e-06	0.000616471640782964	0.004505483694581725	0.008973630422871174	0.028276332541198233	0.0023783145406276254	0.0	0.00034639019783290476	1.0125967038114612	0.0	0.0	0.0	0.0	0.0	0.0005712436641039588	2.3009553935872286e-05	1.2683839455030243e-05	0.0	0.0	0.0005105933424102862	0.0
Cycle_25	0.21921942110393375	7.963906461464205e-06	0.0005623424254639987	0.004428302928565304	0.008733382879532766	0.027752157875338777	0.0024944484253022	0.0	0.00033142482016068	1.0126351894289902	0.0	0.0	0.0	0.0	0.0	0.0005617532072517791	1.0645260384778869e-05	1.6080746838838496e-05	0.0	0.0	0.0005097723861264755	0.0
Cycle_26	0.2168451342110475	8.700094627475934e-06	0.0006179167610961499	0.004419849740870894	0.0087662215886541	0.027092426615673067	0.002295134614297194	0.0	0.0003420975737949617	1.0125758909870581	0.0	0.0	0.0	0.0	0.0	0.000555598690437462	1.7393213644475637e-07	1.5415902988779277e-05	0.0	0.0	0.0005095692777547469	0.0
Cycle_27	0.22030422231779573	8.701378355005973e-06	0.0006251668945719724	0.0044107297931440526	0.008909774801623919	0.027382868167815506	0.002214754296986742	0.0	0.00032675753608116725	1.0126102096270506	0.0	0.0	0.0	0.0	0.0	0.0005587403113533588	0.0	1.528694377880133e-05	0.0	0.0	0.0005052219410969569	0.0
Cycle_28	0.2191391741571659	8.91474056436114e-06	0.0007058275950549741	0.004376723077850567	0.00892732915037424	0.027589403657596916	0.0022020885710930657	0.0	0.0003331468643006738	1.0126005016821178	0.0	0.0	0.0	0.0	0.0	0.000553957566194452	0.0	1.4779583730708398e-05	0.0	0.0	0.0004992369148053289	0.0
Cycle_29	0.21854825374738612	8.43868269080931e-06	0.0006531494820674848	0.0043593764125527045	0.008774697493511497	0.026613810112580145	0.00212442972206251	0.0	0.000332521567200214	1.0126173462600447	0.0	0.0	0.0	0.0	0.0	0.0005444613568149946	0.0	2.001732079242476e-05	0.0	0.0	0.0004976823723671473	0.0
Cycle_30	0.21482687479535986	8.572268159931257e-06	0.0005968832887312044	0.004299325190661296	0.009002966735051488	0.027298794875554953	0.0021167010642255102	0.0	0.00032509893948845335	1.0125718164663713	0.0	0.0	0.0	0.0	0.0	0.0005491190529327233	0.0	1.9166765001157767e-05	0.0	0.0	0.0004933091560614115	0.0
Cycle_31	0.21709312319849336	9.242783701566876e-06	0.0005726805654833873	0.004322662881511415	0.009363817377890757	0.026377431396951857	0.0018697990323404661	0.0	0.00032316432601939	1.0125233660798754	0.0	0.0	0.0	0.0	0.0	0.0005424575608026105	0.0	2.1803580482506082e-05	0.0	0.0	0.0005019942918183155	0.0
Cycle_32	0.2162712331643041	9.004758238287164e-06	0.000624416820535985	0.004275041210760496	0.009201308812831419	0.026457230522939475	0.0019023812015244654	0.0	0.0003285850465967968	1.0125403315655506	0.0	0.0	0.0	0.0	0.0	0.000535867726467376	0.0	1.92509920240147e-05	0.0	0.0	0.0004943750403079494	0.0
Cycle_33	0.21444241699275268	8.539095430586402e-06	0.0006062134904253253	0.0042268913924479205	0.009283821916793352	0.02590862410267512	0.0016912993664290553	0.0	0.00032665158529956545	1.0125799307227483	0.0	0.0	0.0	0.0	0.0	0.0005361612108352321	0.0	2.6167974911460116e-05	0.0	0.0	0.0004990467431958018	0.0
Cycle_34	0.21867915264811805	9.245386241292215e-06	0.0005993304750763463	0.0042176566499090955	0.00948491716352122	0.025711276532289305	0.0016614024084393379	0.0	0.0003195336317799225	1.0126014178152545	0.0	0.0	0.0	0.0	0.0	0.0005334963480779957	0.0	1.9271504573761973e-05	0.0	0.0	0.0005018386137928977	0.0
Cycle_35	0.21475426984495105	8.850414385338733e-06	0.0006649531217275474	0.00418791085225666	0.009782973683547573	0.026242820452878794	0.0016382951024361359	0.0	0.0003155279899329487	1.0126272050620095	0.0	0.0	0.0	0.0	0.0	0.0005384319571742921	0.0	2.6757893081056084e-05	0.0	0.0	0.0004880671043386445	0.0
Cycle_36	0.21587187340840552	9.012930176805836e-06	0.0005688720195997746	0.004175047849020524	0.009434469680936464	0.025832595462102106	0.0015898333621551196	0.0	0.0003181851598675319	1.0126445361450074	0.0	0.0	0.0	0.0	0.0	0.0005304741346902241	0.0	2.6618260074252927e-05	0.0	0.0	0.0004939034076382625	0.0
Cycle_37	0.21423704340513205	8.668079243952092e-06	0.0006090408655921147	0.0041327017729046655	0.009721667759096818	0.02604384261243122	0.0015362462512016242	0.0	0.0003233115499639683	1.0124775344073826	0.0	0.0	0.0	0.0	0.0	0.0005280063114190425	0.0	2.2838816144403162e-05	0.0	0.0	0.000500490295853954	0.0
Cycle_38	0.2179952232153583	9.152539793466068e-06	0.0006768665697137003	0.004161088137142564	0.009576727105486179	0.02521195807757054	0.0014396053055994787	0.0	0.00030472979740015996	1.0125159305655607	0.0	0.0	0.0	0.0	0.0	0.0005339725709939645	0.0	2.4057483161635392e-05	0.0	0.0	0.0004988546154711865	0.0
Cycle_39	0.21690302807995054	8.886706009321478e-06	0.0005486666811630309	0.004167551187288125	0.009663572767215882	0.025415285224529925	0.0014213650952430252	0.0	0.00031443377709103	1.01259641112456	0.0	0.0	0.0	0.0	0.0	0.0005369549624347521	0.0	2.682073971973553e-05	0.0	0.0	0.000499705147539708	0.0
Cycle_40	0.21476070455003493	8.506060516764212e-06	0.000614022160761004	0.004162560410194617	0.009689061665322896	0.02544220537583681	0.001392163882499566	0.0	0.0003221615303270822	1.0125520622977022	0.0	0.0	0.0	0.0	0.0	0.0005328389007835867	0.0	2.5318018696087637e-05	0.0	0.0	0.0004963675321163701	0.0
Cycle_41	0.2157459829114247	8.680385063246918e-06	0.0006295153740968547	0.004130810843670297	0.009832636256076034	0.02536427484229769	0.0013008425364675318	0.0	0.0003288330560091762	1.0125745945157252	0.0	0.0	0.0	0.0	0.0	0.0005258008851535657	0.0	1.987934317430852e-05	0.0	0.0	0.0005063597701127067	0.0
Cycle_42	0.2196303743233382	9.241557941718654e-06	0.0006266701177741167	0.004097769174415453	0.009849244086702963	0.025300907696656987	0.0012670191062898583	0.0	0.00032465641849865434	1.012572281513164	0.0	0.0	0.0	0.0	0.0	0.0005256998465408678	0.0	2.5504041979850465e-05	0.0	0.0	0.0005123717373371287	0.0
Cycle_43	0.21764654899522493	8.782175146279465e-06	0.0007178609876808543	0.0040629749243029116	0.009758802867558381	0.024745140306203676	0.001254116951272961	0.0	0.0003172466194433863	1.012517635720825	0.0	0.0	0.0	0.0	0.0	0.0005174048814329795	0.0	2.829243964038261e-05	0.0	0.0	0.0004989978376552007	0.0
Cycle_44	0.21517974653368882	8.637250867430486e-06	0.0005935035032997078	0.004068356510739942	0.010033532430354193	0.025474424825390557	0.001215248943785154	0.0	0.00029727712569836245	1.012489332838845	0.0	0.0	0.0	0.0	0.0	0.0005191787536441081	0.0	2.1025196634888764e-05	0.0	0.0	0.0005019238983514171	0.0
Cycle_45	0.22047768716984706	9.36649323583311e-06	0.0005814863416211812	0.004114791015016912	0.009356633562107116	0.02422328582345532	0.001097818749292404	0.0	0.00030323941669367356	1.0126115064251258	0.0	0.0	0.0	0.0	0.0	0.0005221459001154992	0.0	2.2746468192080945e-05	0.0	0.0	0.0005161392974025818	0.0
Cycle_46	0.21792993428955382	9.200049971130324e-06	0.000545015565644494	0.0040879818943637975	0.009630125465474398	0.024600910836686283	0.001150550185829036	0.0	0.00030177077452680736	1.0125574812198102	0.0	0.0	0.0	0.0	0.0	0.0005213980469799588	0.0	2.4848005085261825e-05	0.0	0.0	0.0005044395172330879	0.0
Cycle_47	0.21336414815477936	8.583081300270548e-06	0.0006477194656154683	0.004074934881872468	0.009895148076526297	0.024826933331105323	0.0010603766357043336	0.0	0.0002996028169681323	1.0125840007071614	0.0	0.0	0.0	0.0	0.0	0.0005225809169258177	0.0	0.0	0.0	0.0	0.0005064377895181648	0.0
Cycle_48	0.09670997326763957	8.990310996960855e-06	0.0008824637930446321	0.005582302107188578	0.0	0.0042621742818407604	0.0006432011596502062	0.0	0.00048239936333496856	1.0126057407989162	0.0	0.0	0.0	0.0	5.473868134176301e-05	0.0	0.014142589764334426	0.0	0.0	0.0	0.0006412090822519343	0.0
Cycle_49	0.004335991030025215	8.267881386452435e-06	0.0011313133444011865	0.0045768331537728284	0.0	0.003866933105460442	0.00032141099602169833	0.0	0.00042318899713456704	1.0127429056163042	0.0	0.0	0.0	0.0	2.337855844196191e-05	0.0	0.015367384202367875	0.0	0.0	0.0	0.0006951617303694656	0.0
Cycle_50	0.0037276064716547123	7.98804251746316e-06	0.0011711874783080806	0.004362728384722931	0.0	0.004100786078597619	0.0002757420588936523	0.0	0.00044182818531308526	1.0127758067808614	0.0	0.0	0.0	0.0	2.946523703275358e-05	0.0	0.015519220105346794	0.0	0.0	0.0	0.0006878122417239397	0.0
Cycle_51	0.0033155529522758674	7.864204977772863e-06	0.0011850240557842715	0.004338842321188613	0.0	0.004630479485954163	0.0003214321706440719	0.0	0.0005121821843332183	1.012813603170897	0.0	0.0	0.0	0.0	3.30364220313518e-05	0.0	0.015292110377649059	0.0	0.0	0.0	0.0006807886699404436	0.0
Cycle_52	0.003511634494496453	8.579172328760052e-06	0.001190114491625818	0.004331558710164936	0.0	0.0051438416670277895	0.00032708531760388093	0.0	0.0005776192515607655	1.0128627561265229	0.0	0.0	0.0	0.0	3.5357377175800006e-05	0.0	0.015571924269629448	0.0	0.0	0.0	0.0006754372582227094	0.0
Cycle_53	0.0032793100896279163	8.708457401299356e-06	0.0012215868457559511	0.004356430659138671	0.0	0.005237339706034839	0.00028695611527962135	0.0	0.0005930422814361392	1.0129124898945383	0.0	0.0	0.0	0.0	3.6985367183794816e-05	0.0	0.015571401461471172	0.0	0.0	0.0	0.0006753453199950634	0.0
Cycle_54	0.0034189852796820256	8.088874141936224e-06	0.0012182240706956379	0.004362067836704448	0.0	0.005805674631157233	0.00031855019971741927	0.0	0.0006806583017115419	1.012904651575816	0.0	0.0	0.0	0.0	4.353729370466553e-05	1.4948376710598889e-06	0.01542028638914847	0.0	0.0	0.0	0.0006763194823246705	0.0
Cycle_55	0.004108503091650673	8.572401100598087e-06	0.001219416869914054	0.004445319089286942	0.0	0.006663034961074972	0.0004173290341108491	0.0	0.0007932049285457627	1.0129262682589906	0.0	0.0	0.0	0.0	2.0847941300992063e-05	5.1646485953472625e-05	0.015366701937968373	0.0	0.0	0.0	0.0006633100930512368	0.0
Cycle_56	0.0033950981523638256	8.614197758319182e-06	0.0012719034819993484	0.004488729958309682	0.0	0.0069458619041780825	0.000319206031519707	0.0	0.0008258200678710421	1.0129427103738116	0.0	0.0	0.0	0.0	4.3440905073623595e-05	0.0	0.01584826257786426	0.0	0.0	0.0	0.0006850695359858385	0.0
Cycle_57	0.0032399544983845764	8.368288626951683e-06	0.0012569047380864542	0.004466592386608056	0.0	0.007002073294138154	0.00027756258436767884	0.0	0.0008223121696453099	1.0129490853272112	0.0	0.0	0.0	0.0	3.2338345629275676e-05	5.172036055827464e-05	0.015079645229814401	0.0	0.0	0.0	0.0006591880003833466	0.0
Cycle_58	0.0034910350121314633	8.92188769803718e-06	0.0012444442701335281	0.004501176541808138	0.0	0.00742049932763696	0.0004004984708799103	0.0	0.0009109069957501719	1.0129607684242354	0.0	0.0	0.0	0.0	3.069931692728177e-05	8.228709693060137e-05	0.015108059049167968	0.0	0.0	0.0	0.0006518740251738463	0.0
