Molecule	Hydrogen	Deuterium	Methane	Water	Acetylene	Carbon monoxide	Ethylene	Ethane	Oxygen	Argon	Cyclopropene	Allene	Propyne	Propene	Carbon dioxide	Propane	Ethanol	1,3-Butadiyne	1-Buten-3-yne	1,3-Butadiene	1-Butyne	2-Butyne
Cycle_12	0.22127628008226288	9.835516859617636e-06	0.0006343769267062275	0.00407637710017622	0.010688515817844682	0.026168222435516916	0.0004683444723615209	0.0	0.00048056018308711133	1.0127536666928083	0.0	0.0	0.0	0.0	0.0	0.0005691225542223662	0.0	2.0504739088025843e-05	0.0	0.0	0.0005306445492452442	0.0
Cycle_13	0.22232143251455444	9.792419437393026e-06	0.0005454097978231934	0.004096262586740892	0.010012564976084807	0.024855714500318534	0.00039261513534093314	0.0	0.0004728859521543847	1.0128015121559721	0.0	0.0	0.0	0.0	0.0	0.0005690837570968459	0.0	2.827800100291038e-05	0.0	0.0	0.0005234446404747731	0.0
Cycle_14	0.2232748868325629	9.566679631127766e-06	0.0006412274661439782	0.004060896941773184	0.010088368656634393	0.02482410699081774	0.0003836015329734868	0.0	0.00046867547484492417	1.0127802031545303	0.0	0.0	0.0	0.0	0.0	0.0005554703034004085	0.0	2.2885490260513988e-05	0.0	0.0	0.0005268365373671887	0.0
Cycle_15	0.2178360083354809	9.166583933885308e-06	0.0005895391711759494	0.004071976708714958	0.010934896673628286	0.025915918240608734	0.000455111494351989	0.0	0.00044697755571794604	1.0128178700562147	0.0	0.0	0.0	0.0	0.0	0.0005573954244633975	0.0	1.6758985814360605e-05	0.0	0.0	0.0005268066570044447	0.0
Cycle_16	0.21708080976740476	9.18034633159867e-06	0.0006669894165454527	0.004049788913625644	0.010265203458348061	0.025015632192194128	0.0003513459388995191	0.0	0.0004468287537075636	1.0127701833817493	0.0	0.0	0.0	0.0	0.0	0.0005577166928840424	0.0	1.5707794772725917e-05	0.0	0.0	0.0005350585957473107	0.0
Cycle_17	0.22663161745369612	9.996430752270623e-06	0.0005579163497263978	0.004094686015169377	0.010233308640573539	0.024929843899857522	0.000401188584203169	0.0	0.00042781427530545903	1.0128182116622435	0.0	0.0	0.0	0.0	0.0	0.0005635645992416361	0.0	2.7028340966911317e-05	0.0	0.0	0.0005266494366164517	0.0
Cycle_18	0.22122550602445665	9.577461757484715e-06	0.0006340145862175757	0.004132955267731358	0.010690385057738921	0.025668906792543925	0.00037383393213699027	0.0	0.0004226723726244559	1.0127314280429913	0.0	0.0	0.0	0.0	0.0	0.0005559106860263551	0.0	2.6059979276902216e-05	0.0	0.0	0.0005278604474559167	0.0
Cycle_19	0.22581770447258667	9.050322754678105e-06	0.0007649873868478628	0.0041012875536966895	0.010310375310043658	0.024967990715146795	0.0003812319453661764	0.0	0.00041751994447827346	1.012849582735702	0.0	0.0	0.0	0.0	0.0	0.0005536184244505602	0.0	2.866228744604985e-05	0.0	0.0	0.000528339205286352	0.0
Cycle_20	0.22805429124051774	9.74136692475275e-06	0.0005889756414640804	0.004072447818424186	0.010437926574778924	0.025167168805946747	0.0003295621572049385	0.0	0.00039475144699405824	1.0128274986538257	0.0	0.0	0.0	0.0	0.0	0.0005528387863136707	0.0	2.3570854535283107e-05	0.0	0.0	0.0005382196578497617	0.0
Cycle_21	0.22417894104078087	9.113081613445813e-06	0.0006068599003962172	0.004054625604899724	0.010373319508937495	0.024729586486704466	0.00029820620318430637	0.0	0.0003924297597178311	1.0128044958833	0.0	0.0	0.0	0.0	0.0	0.0005438207133447552	0.0	2.4919380889275123e-05	0.0	0.0	0.0005340581460227112	0.0
Cycle_22	0.21952738873575475	8.877316074565086e-06	0.0006183139231634884	0.004046626697639225	0.01041777568102346	0.02498878398326153	0.00031763032310524206	0.0	0.00038286645709731653	1.0128354119283096	0.0	0.0	0.0	0.0	0.0	0.0005432049942583397	0.0	2.044237940040926e-05	0.0	0.0	0.0005318479269420821	0.0
Cycle_23	0.22182004193484786	8.986108239551652e-06	0.0006268855744875348	0.004050690000679447	0.010330240447232169	0.02484641955611617	0.00030186795913248853	0.0	0.0003581422544929581	1.012692517880716	0.0	0.0	0.0	0.0	0.0	0.0005546461572961919	0.0	1.708222276313662e-05	0.0	0.0	0.0005426577664081602	0.0
Cycle_24	0.21748307850142817	9.033195342024816e-06	0.000629368510709394	0.004071944157398258	0.01067368297602401	0.02511122761211104	0.0003131489584206213	0.0	0.0003491728649464164	1.0127786949454003	0.0	0.0	0.0	0.0	0.0	0.000550166773922465	0.0	1.7740232207701997e-05	0.0	0.0	0.0005419402539266895	0.0
Cycle_25	0.21545729934960825	9.117211739511344e-06	0.0005478574160783868	0.004031898591208202	0.010555045076066609	0.024780340070057597	0.0003179369425104267	0.0	0.0003628185102629993	1.012799553373102	0.0	0.0	0.0	0.0	0.0	0.0005511434479874751	0.0	2.2552065053557058e-05	0.0	0.0	0.0005329202653409183	0.0
Cycle_26	0.22193887317714178	8.655172551989562e-06	0.0007597906232927158	0.004052372554759504	0.01002935394706446	0.02413140257442229	0.0003075539412444516	0.0	0.00034386457445549856	1.0127501997108808	0.0	0.0	0.0	0.0	0.0	0.0005486920001311997	0.0	2.3024138985914935e-05	0.0	0.0	0.000539976878728446	0.0
Cycle_27	0.2185057647553901	9.838195929787664e-06	0.0006009805773567276	0.004044237428947378	0.010196238484345591	0.02418021616402838	0.00027016345617747055	0.0	0.00034715097400478645	1.012805454724176	0.0	0.0	0.0	0.0	0.0	0.0005473455925688189	0.0	2.4942314942506627e-05	0.0	0.0	0.000537189352375227	0.0
Cycle_28	0.22076932874887428	9.682023125023768e-06	0.0005743180664955371	0.00407137571825808	0.011030474944447446	0.025220040547066194	0.00023389952434233242	0.0	0.00035698930447651837	1.0128119368086077	0.0	0.0	0.0	0.0	0.0	0.0005514480600973096	0.0	2.2832900517013142e-05	0.0	0.0	0.0005453161238656223	0.0
Cycle_29	0.22336387910014113	8.492345313160743e-06	0.0007211840457696768	0.004014065420948232	0.010144850080986348	0.024399894423981584	0.00023681942884071295	0.0	0.00036691178097376334	1.0127604907347154	0.0	0.0	0.0	0.0	0.0	0.0005431763868887113	0.0	2.1001013032611375e-05	0.0	0.0	0.000541319295823521	0.0
Cycle_30	0.22409907250484914	9.175594033470411e-06	0.0006774986493737156	0.004043267447618711	0.010347454645789796	0.024707516530432908	0.00022605483202541157	0.0	0.000349755709692002	1.0127200662600244	0.0	0.0	0.0	0.0	0.0	0.0005409797254609206	0.0	2.3605983572831727e-05	0.0	0.0	0.0005458894139602541	0.0
Cycle_31	0.2206326992759197	9.114567817611299e-06	0.0005635158352039022	0.004032063087181812	0.010457083425917535	0.02475284068031372	0.00023857171841402044	0.0	0.0003396299974728402	1.0128106545518751	0.0	0.0	0.0	0.0	0.0	0.0005426540447496649	0.0	2.265021358904658e-05	0.0	0.0	0.0005449948374798986	0.0
Cycle_32	0.2236691551818433	9.521736942773861e-06	0.0006174471685764612	0.00403872516393615	0.010351033378267593	0.02448174068619942	0.0002052840000753016	0.0	0.00033868643481135754	1.012841219101255	0.0	0.0	0.0	0.0	0.0	0.0005519493181418726	0.0	2.3260443545134402e-05	0.0	0.0	0.0005493084546499274	0.0
Cycle_33	0.22645142497078707	8.864342675167515e-06	0.0006644988582403645	0.004049823305561444	0.010478687166839928	0.024775711374441296	0.0002001626572996134	0.0	0.0003360680458952903	1.0127537384170653	0.0	0.0	0.0	0.0	0.0	0.0005409196454667901	0.0	2.6984568328312828e-05	0.0	0.0	0.000546212161679714	0.0
Cycle_34	0.21961770528796581	9.206544114238088e-06	0.0006858773418374592	0.0040350881330666385	0.010394716224230827	0.02442133866655892	0.00022173823329097703	0.0	0.00032815681061053363	1.0127614014843636	0.0	0.0	0.0	0.0	0.0	0.000539701567937647	0.0	1.9370289284952942e-05	0.0	0.0	0.0005522761950156546	0.0
Cycle_35	0.22438744062143523	9.61675907095442e-06	0.0006937200315790286	0.004020158105797393	0.010577535405271692	0.02462158581774842	0.00020828916758242307	0.0	0.0003299392446165842	1.0127759006698847	0.0	0.0	0.0	0.0	0.0	0.000538572779355011	0.0	2.306649585943295e-05	0.0	0.0	0.0005506334455658974	0.0
Cycle_36	0.2251678328462978	9.47612718591454e-06	0.0006747096120115838	0.003983131661144036	0.010397533996451097	0.024223780655009304	0.00014482891111660087	0.0	0.0003174244714805968	1.0127181623010142	0.0	0.0	0.0	0.0	0.0	0.000531898561132139	0.0	1.7793376869823733e-05	0.0	0.0	0.0005581624718559988	0.0
Cycle_37	0.22542431045667347	9.60598027844727e-06	0.000614717406516046	0.003997169805055385	0.0105123121435851	0.024685792622920612	0.00018723203546956003	0.0	0.00030785150881232354	1.012816947720351	0.0	0.0	0.0	0.0	0.0	0.0005372037203262936	0.0	1.8214834076226335e-05	0.0	0.0	0.0005522573459040586	0.0
Cycle_38	0.2226122700777514	9.299850513126448e-06	0.0005583559991045995	0.004001516206740191	0.010323647064939732	0.024121633189229986	0.00016883345437661518	0.0	0.00033295839874257136	1.0128702193958172	0.0	0.0	0.0	0.0	0.0	0.000543228263174103	0.0	2.121568803079119e-05	0.0	0.0	0.000544902845196721	0.0
Cycle_39	0.223901890600421	9.07866050776381e-06	0.0006085912152890432	0.004017933923427113	0.010462390979277295	0.02450565862830381	0.00015757698628054252	0.0	0.0002983532360311519	1.0128293497182805	0.0	0.0	0.0	0.0	0.0	0.0005391361453445026	0.0	1.6546024369110395e-05	0.0	0.0	0.000554676212503234	0.0
Cycle_40	0.22054631571546005	9.799999536198281e-06	0.0006137260334648082	0.003993786272263664	0.010386090930007492	0.024436424632285212	0.0001370214756322401	0.0	0.000333853551272223	1.0126957307880995	0.0	0.0	0.0	0.0	0.0	0.0005322689956765519	0.0	1.9179613798519478e-05	0.0	0.0	0.0005588025708824349	0.0
Cycle_41	0.22272130075675992	9.08732290188781e-06	0.000593827427982144	0.004040901210382491	0.010634499693644358	0.02431670621533804	0.00013096024833400858	0.0	0.00032620516612248267	1.0128662005691815	0.0	0.0	0.0	0.0	0.0	0.0005406512278684478	0.0	2.1727541650042923e-05	0.0	0.0	0.0005519022645425459	0.0
Cycle_42	0.22377464054504848	9.694579462367391e-06	0.0006818813501493313	0.004027759711977641	0.01042441428518135	0.024157287374569274	0.0001134745977593099	0.0	0.0003173336753414653	1.0127962242192807	0.0	0.0	0.0	0.0	0.0	0.0005333773035591809	0.0	1.6938873991617464e-05	0.0	0.0	0.0005582106611093747	0.0
Cycle_43	0.22184871455809516	9.019602279731597e-06	0.0006920137491324337	0.004019762575002695	0.010580944276083278	0.02468055892181847	9.514455853327175e-05	0.0	0.00031437438553339603	1.0127981783633833	0.0	0.0	0.0	0.0	0.0	0.0005371925959253505	0.0	1.968243665051687e-05	0.0	0.0	0.0005573008191219579	0.0
Cycle_44	0.2190491689946503	9.032236898196175e-06	0.0005696755920690637	0.0040207154674850535	0.01038539811800613	0.02422973890653077	0.0001348870676800178	0.0	0.0003142923965773749	1.0128566944835797	0.0	0.0	0.0	0.0	0.0	0.0005367977962188571	0.0	2.1558148526504615e-05	0.0	0.0	0.0005521817364015121	0.0
Cycle_45	0.22298743891090722	9.59017496567912e-06	0.0007045205217826657	0.004010190457018759	0.010521259069052618	0.02435087651452779	8.919888000997197e-05	0.0	0.00031385585581093995	1.0129223073239468	0.0	0.0	0.0	0.0	0.0	0.0005430327813205101	0.0	1.923371662728918e-05	0.0	0.0	0.0005561395415340062	0.0
Cycle_46	0.2268865405155491	9.804751016137222e-06	0.0006474618201477863	0.003990010749428288	0.010657950823788622	0.024555210310854954	5.138869242472782e-05	0.0	0.0003114750024203843	1.0128409117412787	0.0	0.0	0.0	0.0	0.0	0.0005389191747184843	0.0	1.8238907376942162e-05	0.0	0.0	0.0005571262541326438	0.0
Cycle_47	0.22258474503945241	1.0092827537593854e-05	0.0006832306251395882	0.004052506250943185	0.010432623590868925	0.0242797401701005	9.22738335018834e-05	0.0	0.00030384107133282453	1.0128895117215173	0.0	0.0	0.0	0.0	0.0	0.0005391420565322918	0.0	1.9905969320528012e-05	0.0	0.0	0.0005596816599551972	0.0
Cycle_48	0.2238299233835974	8.935568395617042e-06	0.0007910163672684706	0.003992705366990265	0.010331465327000846	0.024225301617973278	0.00011632126384094868	0.0	0.00031192600133778483	1.012926553395706	0.0	0.0	0.0	0.0	0.0	0.0005366113582339096	0.0	2.0500962162908063e-05	0.0	0.0	0.0005575663997034445	0.0
Cycle_49	0.22461942030366847	9.399630073158357e-06	0.0005614242516880925	0.004004719451202026	0.010562882096509471	0.02447148950066296	7.466023539879921e-05	0.0	0.00031712054074501387	1.0128900499388456	0.0	0.0	0.0	0.0	0.0	0.0005430565767252006	0.0	1.8218161055147118e-05	0.0	0.0	0.0005586529089837842	0.0
Cycle_50	0.225305883355299	1.0282753015001666e-05	0.0007261679638023379	0.004019072126147887	0.010688310979504826	0.02456916686199157	7.676566432453031e-05	0.0	0.00029646589365599896	1.0128281621423982	0.0	0.0	0.0	0.0	0.0	0.0005435798898551323	0.0	1.7874091571405598e-05	0.0	0.0	0.0005605732545064236	0.0
Cycle_51	0.22701738967507584	9.280625090069352e-06	0.0007179467135297349	0.004017385378867107	0.010748971729449155	0.02454704680519231	6.332146041410296e-05	0.0	0.0003006220688952691	1.0128360945141288	0.0	0.0	0.0	0.0	0.0	0.0005372601911246469	0.0	1.952513205335484e-05	0.0	0.0	0.0005641519232355528	0.0
Cycle_52	0.2226504614593792	1.0285120136184708e-05	0.0005983384890921664	0.003966258819801864	0.01040576418594881	0.024119425801466008	8.383358601852222e-05	0.0	0.00028945065438100697	1.0128354391695515	0.0	0.0	0.0	0.0	0.0	0.0005367117612173537	0.0	2.195373219574376e-05	0.0	0.0	0.0005635169290344128	0.0
Cycle_53	0.22067407515078533	9.831218476691241e-06	0.0006391334866454554	0.004006539761909368	0.01050325116674927	0.024511901849982327	0.00010191132333726688	0.0	0.00030371163360609963	1.0128543591416452	0.0	0.0	0.0	0.0	0.0	0.0005440308075021955	0.0	1.6930915511429693e-05	0.0	0.0	0.0005629429988862257	0.0
Cycle_54	0.22514614061984353	9.180314157705184e-06	0.0006064072954119264	0.004054651182383909	0.010303058164233273	0.02419306073250783	5.732389731512985e-05	0.0	0.00028953695180245463	1.0128743524117663	0.0	0.0	0.0	0.0	0.0	0.0005447827092680931	0.0	1.6859966022302576e-05	0.0	0.0	0.0005748895500743202	0.0
Cycle_55	0.2271760814205574	9.678511864602297e-06	0.0007095226328028962	0.004043465881842181	0.010220347549093779	0.02405579112565275	4.5880716812974274e-05	0.0	0.0002871148352582808	1.0129336800829412	0.0	0.0	0.0	0.0	0.0	0.0005406653606953378	0.0	1.5958719245945312e-05	0.0	0.0	0.0005752859112695273	0.0
Cycle_56	0.2257343953856589	9.080592238778975e-06	0.0006583851940800486	0.003985850707956066	0.010441234009019262	0.024366717424772227	3.848798248612541e-05	0.0	0.00029011183767193286	1.0129305337483263	0.0	0.0	0.0	0.0	0.0	0.0005413662585826133	0.0	1.6865086624488228e-05	0.0	0.0	0.0005714005604109891	0.0
Cycle_57	0.22426940416084443	9.161023742060229e-06	0.0006413889415491929	0.0039756183143761685	0.010488198098130602	0.02442841141219904	5.3390870474666925e-05	0.0	0.00029566788625102824	1.0128990374290896	0.0	0.0	0.0	0.0	0.0	0.0005412664002382262	0.0	2.6728712963193955e-05	0.0	0.0	0.0005532282831991007	0.0
Cycle_58	0.2245995576494608	9.217904771516338e-06	0.000695995730363028	0.0039767676485198515	0.01053890146452258	0.024304565682444875	6.17222678045321e-05	0.0	0.0003005985485574483	1.0128897133527774	0.0	0.0	0.0	0.0	0.0	0.0005387838093486452	0.0	1.846417937292356e-05	0.0	0.0	0.0005600886065062615	0.0
Cycle_59	0.2237131643272397	9.683892747675829e-06	0.0006665538647960309	0.003980541591668653	0.010496147224142058	0.024331353650123143	4.0454588952572024e-05	0.0	0.0002872335970935751	1.0128985004813829	0.0	0.0	0.0	0.0	0.0	0.0005350481047823075	0.0	1.997683947271329e-05	0.0	0.0	0.0005746650925677222	0.0
Cycle_60	0.22382874021905522	9.321005207199487e-06	0.0007642931051164204	0.003961221761881195	0.010543522814314301	0.024299709295495672	3.668274553917917e-05	0.0	0.00029310090113642836	1.01294685194226	0.0	0.0	0.0	0.0	0.0	0.0005342876972750472	0.0	1.795162786627679e-05	0.0	0.0	0.0005630301976323897	0.0
Cycle_61	0.2215824169911074	9.913557879512075e-06	0.0008016870668004718	0.0040018697199725485	0.010423581210733113	0.02411740372161345	2.2102913953828285e-05	0.0	0.00028413001680838563	1.0128661446552243	0.0	0.0	0.0	0.0	0.0	0.0005368138590623439	0.0	1.894422645491962e-05	0.0	0.0	0.0005675910703548351	0.0
Cycle_62	0.22519079137960749	9.383067945376066e-06	0.0006385251301364839	0.004006504758370076	0.010689795128814105	0.024392658919647207	0.0	0.0	0.0002859895197381136	1.012924835017601	0.0	0.0	0.0	0.0	0.0	0.0005347510026818696	0.0	1.8327046995023567e-05	0.0	0.0	0.0005694206249236049	0.0
Cycle_63	0.23000233307187426	9.060189809713816e-06	0.0006820247722300405	0.003976795878222495	0.010533622647471205	0.024260808006282164	3.104649776866402e-05	0.0	0.0002892024418957887	1.0129570597062214	0.0	0.0	0.0	0.0	0.0	0.0005485444083538341	0.0	1.520429968745953e-05	0.0	0.0	0.0005728070332236254	0.0
Cycle_64	0.22409568906927171	1.0181207798993458e-05	0.0006965210249704855	0.003951163472897123	0.01050397473102864	0.024118196304075135	1.9692566418243194e-05	0.0	0.0002748761675476172	1.0129374406791585	0.0	0.0	0.0	0.0	0.0	0.0005420583412681503	0.0	2.1084174450778574e-05	0.0	0.0	0.0005687559699453691	0.0
Cycle_65	0.2272075102356521	9.777969923052017e-06	0.000618112434858028	0.003951997737605501	0.010614894428676105	0.024276223163626987	2.4767245011813354e-05	0.0	0.0002843093955661595	1.0129485480693836	0.0	0.0	0.0	0.0	0.0	0.0005414679011970614	0.0	2.2236594635090047e-05	0.0	0.0	0.0005673919676335836	0.0
Cycle_66	0.22803702952760005	9.508828694463505e-06	0.000681446366017729	0.004009417313390501	0.010784272091296917	0.02471449890590508	2.5787953589913537e-05	0.0	0.0002722948334506756	1.0128729710907105	0.0	0.0	0.0	0.0	0.0	0.0005374679803965309	0.0	1.075277850024948e-05	0.0	0.0	0.0005811939187716736	0.0
Cycle_67	0.2109139944239125	9.64980942076086e-06	0.0006786146826702287	0.003940332371288701	0.010172308182536621	0.023937266409215743	0.0	0.0	0.00026492334631579155	1.0129189032135237	0.0	0.0	0.0	0.0	0.0	0.0005453735801271505	0.0	1.5950422844372375e-05	0.0	0.0	0.0005805441511144313	0.0
Cycle_68	0.22843699834177844	9.086253194543674e-06	0.000644070428024392	0.004000144452057036	0.010307104129435267	0.023820127632863862	0.0	0.0	0.0002668544790656816	1.013013992034298	0.0	0.0	0.0	0.0	0.0	0.0005347356675523589	0.0	1.3075924940099461e-05	0.0	0.0	0.000563225832334489	0.0
Cycle_69	0.2140086783396019	8.990962840866397e-06	0.0006380017566944611	0.003908844723935433	0.010955606279470773	0.02504671743715899	1.2461759703641658e-05	0.0	0.00027390333001574404	1.0130257606317918	0.0	0.0	0.0	0.0	0.0	0.0005374880527395735	0.0	1.4091999915246632e-05	0.0	0.0	0.0005664087387043639	0.0
Cycle_70	0.22883196343705203	1.0162355695893614e-05	0.0007464104978252701	0.0039774668374249495	0.011073143497962137	0.025289348457048336	1.6091106210525183e-05	0.0	0.0002684790752294564	1.0129679698992005	0.0	0.0	0.0	0.0	0.0	0.0005508719182612953	0.0	2.1348688984714194e-05	0.0	0.0	0.0005874146856766173	0.0
Cycle_71	0.23880152814796116	1.0105867240476913e-05	0.0007077304155651607	0.004044502917816267	0.010695829117175155	0.024347118719218026	0.0	0.0	0.00025917451175468413	1.0131544051691228	0.0	0.0	0.0	0.0	0.0	0.0005509288005927848	0.0	2.2255139933889013e-05	0.0	0.0	0.0005587015258196878	0.0
Cycle_72	0.23408211044098615	1.0671052161887135e-05	0.0006704695989741951	0.004031853707118786	0.009967997646154036	0.02349644788824246	6.125309771373616e-06	0.0	0.00026804285838014135	1.0130902039976346	0.0	0.0	0.0	0.0	0.0	0.0005492675388559047	0.0	1.5895969744932304e-05	0.0	0.0	0.0005820431535287712	0.0
Cycle_73	0.22885427060284927	9.256709995659833e-06	0.0006375781648991171	0.003960941165598766	0.010355956519709334	0.02403317544983214	0.0	0.0	0.0002576404847607084	1.0129834259538095	0.0	0.0	0.0	0.0	0.0	0.0005315802899246453	0.0	1.926628775439539e-05	0.0	0.0	0.0005733274523729708	0.0
Cycle_74	0.2274187160583657	1.0553928112807149e-05	0.0007771022268250972	0.003970440818415762	0.010416695394476573	0.024004085192954803	6.35420133960926e-07	0.0	0.0002593520163339246	1.0130219519187336	0.0	0.0	0.0	0.0	0.0	0.0005461945562344357	0.0	8.13126222805734e-06	0.0	0.0	0.0005789855322073712	0.0
Cycle_75	0.2233893598292221	9.574270964000674e-06	0.0005684770001903165	0.003974797339944787	0.0101577165797286	0.023670973984508344	0.0	0.0	0.00026082295075215053	1.0130423375418445	0.0	0.0	0.0	0.0	0.0	0.0005334693817279758	0.0	1.4714217567713115e-05	0.0	0.0	0.0005742211412641992	0.0
Cycle_76	0.22518137298059515	9.122497252013421e-06	0.0006442440016929802	0.003937047790793197	0.010238965183606022	0.024029452396519664	0.0	0.0	0.00026536824598853145	1.0129331751317872	0.0	0.0	0.0	0.0	0.0	0.0005294315837904976	0.0	1.1312390412696612e-05	0.0	0.0	0.0005827829893347776	0.0
Cycle_77	0.22341656461727516	9.561688838925733e-06	0.0005765928365891882	0.003957197527455437	0.010595127143349823	0.024376379211385323	0.0	0.0	0.00026906072091942653	1.0130333900246475	0.0	0.0	0.0	0.0	0.0	0.0005310186013554845	0.0	2.3870702933473795e-05	0.0	0.0	0.0005662890508560903	0.0
Cycle_78	0.228076454187539	9.693542366108056e-06	0.0006276335067679622	0.003931304727996773	0.010549898858719462	0.023947779165213467	0.0	0.0	0.00026752272027025345	1.0129807061380809	0.0	0.0	0.0	0.0	0.0	0.0005236987223489598	0.0	1.0869385365819718e-05	0.0	0.0	0.0005739545507613814	0.0
Cycle_79	0.22546978949036275	9.897365474525025e-06	0.0006201643342472204	0.0039348006799504185	0.010625186371760274	0.024163217395363	0.0	0.0	0.00026363877759220835	1.0130499569592675	0.0	0.0	0.0	0.0	0.0	0.0005278240113235519	0.0	1.661762829168506e-05	0.0	0.0	0.0005722920020507349	0.0
Cycle_80	0.22936362194962173	1.0246524835194616e-05	0.0006264630864060747	0.0038788130491136602	0.0105318396876182	0.02385514990082547	0.0	0.0	0.0002583982319288916	1.0130191752194977	0.0	0.0	0.0	0.0	0.0	0.0005215991341297742	0.0	2.2003162899503307e-05	0.0	0.0	0.0005689576504651132	0.0
Cycle_81	0.2240663496557304	9.446463570303205e-06	0.0006190555507142511	0.003875529821412332	0.010492887429010321	0.023852549201353625	0.0	0.0	0.0002639389359239012	1.013011821158232	0.0	0.0	0.0	0.0	0.0	0.000527236266651719	0.0	1.7949807946374446e-05	0.0	0.0	0.0005681458605748536	0.0
Cycle_82	0.22716399495217146	9.997652971542528e-06	0.0007304816316479205	0.0039037645783385096	0.010371432545957486	0.023773058210702993	0.0	0.0	0.0002585874865622301	1.0130587424508473	0.0	0.0	0.0	0.0	0.0	0.0005317101026801334	0.0	2.028239617237379e-05	0.0	0.0	0.0005761317325621957	0.0
Cycle_83	0.22556751793429392	9.071625816396789e-06	0.0007389831183072761	0.003919222163520605	0.010418289454124804	0.02398035403704006	0.0	0.0	0.00027085839205901	1.0130255821198562	0.0	0.0	0.0	0.0	0.0	0.0005232957121937607	0.0	1.4879381352194627e-05	0.0	0.0	0.0005821625075293086	0.0
