Molecule	Hydrogen	Deuterium	Methane	Water	Acetylene	Carbon monoxide	Ethylene	Ethane	Oxygen	Argon	Cyclopropene	Allene	Propyne	Propene	Carbon dioxide	Propane	Ethanol	1,3-Butadiyne	1-Buten-3-yne	1,3-Butadiene	1-Butyne	2-Butyne
Cycle_12	0.18138619550934926	6.095497524073063e-06	0.0008469076651828818	0.005780781138561711	0.008985485529686758	0.0194311210829883	0.0006725388285237724	0.0	0.0001258503237152413	1.0118414117763306	0.0	0.0	0.0	0.0	0.0	0.0005232282941905158	0.0	4.8393209339867946e-05	0.0	0.0	0.0003909728416633439	0.0
Cycle_13	0.17995954827266977	6.443771109130887e-06	0.000860892882393287	0.005742693127258784	0.008971063835988394	0.018204836207461553	0.0005128632135828914	0.0	0.00012661399486009752	1.0118206252084507	0.0	0.0	0.0	0.0	0.0	0.0005272219474233655	0.0	5.142615947451183e-05	0.0	0.0	0.00038979199930471326	0.0
Cycle_14	0.17896659873411103	6.248811422211255e-06	0.0008401125589857642	0.005712505721304397	0.008988912612563772	0.01846869288994841	0.0005292990472741721	0.0	0.00013442274868065866	1.0119128006513354	0.0	0.0	0.0	0.0	0.0	0.0005311221259697984	0.0	5.18386055697182e-05	0.0	0.0	0.0003956410667805953	0.0
Cycle_15	0.17606449190762685	7.029317644350687e-06	0.000833473567493728	0.005651892678464949	0.009041814089460426	0.018248578397377573	0.0005296291483386482	0.0	0.00013327032602064663	1.0118605804517757	0.0	0.0	0.0	0.0	0.0	0.0005262759034158446	0.0	5.170635685541396e-05	0.0	0.0	0.00039008204148196476	0.0
Cycle_16	0.17913840336664516	6.340909358862541e-06	0.0008541423719373323	0.005624925851239961	0.00907787075539113	0.01854343190627983	0.0004699795931479031	0.0	0.0001488163525062302	1.0119047594646378	0.0	0.0	0.0	0.0	0.0	0.0005303036080307624	0.0	5.3548735372509796e-05	0.0	0.0	0.0003922224084627365	0.0
Cycle_17	0.17789647564203845	6.429149033276405e-06	0.0008378495371853242	0.005609753374072913	0.009049687810987242	0.01857474393619221	0.00044555782731939357	0.0	0.00014093852466746614	1.011931335545966	0.0	0.0	0.0	0.0	0.0	0.0005302914094734756	0.0	4.988196140395924e-05	0.0	0.0	0.0003957587927465189	0.0
Cycle_18	0.17637472512338856	6.941558337424039e-06	0.0008339480242259909	0.005558291114373522	0.00911217095145872	0.01834274588047353	0.0004351232954507483	0.0	0.0001365334403298993	1.0119423628121569	0.0	0.0	0.0	0.0	0.0	0.0005335139790892662	0.0	5.0291366186282316e-05	0.0	0.0	0.0003931018098269519	0.0
Cycle_19	0.17758498766100475	6.696110485920101e-06	0.0008262078436221652	0.005509436906248866	0.009229829560079462	0.018488625875871315	0.00041287045570585393	0.0	0.00014188877008918747	1.0119094929353505	0.0	0.0	0.0	0.0	0.0	0.0005298458460700575	0.0	4.9967109924638996e-05	0.0	0.0	0.00038896513664018475	0.0
Cycle_20	0.17817928033711053	7.388101727357974e-06	0.0008282215195462917	0.005455604428267941	0.00924537478917637	0.018271739988007914	0.0003276505352316594	0.0	0.00014181061160935078	1.0119941622523647	0.0	0.0	0.0	0.0	0.0	0.0005338246479500342	0.0	4.827668985932625e-05	0.0	0.0	0.0003967451136612964	0.0
Cycle_21	0.17851565137559272	7.560706194740912e-06	0.0008516372476514373	0.005473272057288852	0.009257802010406487	0.01840160915936765	0.00037358083684290295	0.0	0.00013411543662895906	1.0119475697062315	0.0	0.0	0.0	0.0	0.0	0.0005322943315392396	0.0	5.2064003346765324e-05	0.0	0.0	0.0003972101480807128	0.0
Cycle_22	0.18098809230522622	6.730279743231386e-06	0.0008478916611824232	0.005398363475123339	0.009172105917960296	0.01870227057302614	0.00035880364242593524	0.0	0.00014554496922735346	1.0119758610705138	0.0	0.0	0.0	0.0	0.0	0.0005359387249241888	0.0	5.056828251760896e-05	0.0	0.0	0.00040245851782288805	0.0
Cycle_23	0.17868865084969696	7.455576728517824e-06	0.0008371603056108975	0.0053742559814097994	0.009306991403753285	0.018531209027911246	0.00038132938038371977	0.0	0.00013659038455914597	1.012046321660006	0.0	0.0	0.0	0.0	0.0	0.0005350272829263539	0.0	4.709053803670274e-05	0.0	0.0	0.00038986407140467115	0.0
Cycle_24	0.1786076539713838	7.142052847783463e-06	0.0008400594401685149	0.005369573261542667	0.009210110230882368	0.01848334768676038	0.0004953115214745333	0.0	0.00014298233008219573	1.0120157792878037	0.0	0.0	0.0	0.0	0.0	0.0005351964826592364	0.0	4.9925493989887516e-05	0.0	0.0	0.0003887428996888523	0.0
Cycle_25	0.17715874646562832	6.484117958294189e-06	0.0008239191168566758	0.005301851287270691	0.009314846600637638	0.018338717423571932	0.00033476179418363735	0.0	0.00015981753961048393	1.011965060617765	0.0	0.0	0.0	0.0	0.0	0.0005304410129751198	0.0	5.149908913056178e-05	0.0	0.0	0.0004054468992332595	0.0
Cycle_26	0.1788652773614983	7.757878907867386e-06	0.0008234381145273725	0.005258464778253518	0.009283321953134093	0.018186812517997804	0.00026506948987335075	0.0	0.00012840186748861002	1.0119956014702725	0.0	0.0	0.0	0.0	0.0	0.0005304357099089393	0.0	5.00886575964206e-05	0.0	0.0	0.0004035785382500327	0.0
Cycle_27	0.1782477472710798	7.496487246893831e-06	0.0008012960933929876	0.0052295907593807815	0.009137620180757863	0.01856558200591511	0.00041757647617471344	0.0	0.0001379831676864731	1.0119688429094766	0.0	0.0	0.0	0.0	0.0	0.0005300394123798457	0.0	5.032218956569251e-05	0.0	0.0	0.00040595920014503586	0.0
Cycle_28	0.1784651359431312	7.018599002423692e-06	0.0008374492301564812	0.0052063854448510085	0.009263521061592932	0.018378318801775387	0.00034853643769930354	0.0	0.00013775531185881523	1.0119889560006397	0.0	0.0	0.0	0.0	0.0	0.0005319119808662621	0.0	4.965102857612907e-05	0.0	0.0	0.00040434085066123817	0.0
Cycle_29	0.17711986330717439	7.556752727756788e-06	0.0008012119734562191	0.005148505686834407	0.009367121098638638	0.018191528684872896	0.0002635159127535829	0.0	0.0001295553668402901	1.0120242668073594	0.0	0.0	0.0	0.0	0.0	0.0005318659054740783	0.0	5.2765938110518216e-05	0.0	0.0	0.000398053935183447	0.0
Cycle_30	0.17992041403049283	7.121370647141847e-06	0.00080763276201809	0.005124412917132553	0.00919207582329727	0.01823714975807903	0.00028793028126396995	0.0	0.00012256973998740279	1.0120497541228128	0.0	0.0	0.0	0.0	0.0	0.0005303178284464299	0.0	4.761039116168064e-05	0.0	0.0	0.00040538438285882457	0.0
Cycle_31	0.17778113065439313	7.301388804691111e-06	0.0008128763370231205	0.00509475356052165	0.00922784681166852	0.018230926197261424	0.0002918087432593069	0.0	0.00012217237367149152	1.0120266547226713	0.0	0.0	0.0	0.0	0.0	0.0005308791325725119	0.0	4.50960256186213e-05	0.0	0.0	0.0004117415272779977	0.0
Cycle_32	0.178151357383384	7.4309210352931205e-06	0.0008359769766140042	0.005029245164094803	0.009138207739046146	0.018319608307722925	0.00033617621491197606	0.0	0.0001267155831128922	1.0118927427528825	0.0	0.0	0.0	0.0	0.0	0.0005268740258412861	0.0	4.536146940776087e-05	0.0	0.0	0.00041218467244641264	0.0
Cycle_33	0.1781628862049231	7.797273804651296e-06	0.0008420177378688296	0.005032463370278673	0.009229653158751768	0.018215224079661342	0.000274212400103482	0.0	0.00011995203952119417	1.0120875760161525	0.0	0.0	0.0	0.0	0.0	0.0005322194189861496	0.0	4.699081951487273e-05	0.0	0.0	0.00041834748651674926	0.0
Cycle_34	0.1780377571206628	7.2660000904007996e-06	0.0008475830517445204	0.00500731346665599	0.009415631126704632	0.018189305422187656	0.00024422011666657345	0.0	0.00012884030710536826	1.0120383710739864	0.0	0.0	0.0	0.0	0.0	0.0005303780188707574	0.0	4.78539247884454e-05	0.0	0.0	0.00041171101665970973	0.0
Cycle_35	0.1772355240907108	7.296513429070696e-06	0.0008204929000407013	0.0049526325911911796	0.009318344316248188	0.018119255352014127	0.0002134715249902422	0.0	0.00011178364052632666	1.0119796148339801	0.0	0.0	0.0	0.0	0.0	0.0005280580054015951	0.0	4.657308261402249e-05	0.0	0.0	0.00041857332191976124	0.0
Cycle_36	0.17821990023446202	8.021299718664585e-06	0.0008650715484764225	0.004947419339730477	0.009339350766326726	0.018173967313909568	0.00025292904609708756	0.0	0.00011185993476179748	1.0120849882200822	0.0	0.0	0.0	0.0	0.0	0.0005377506248707007	0.0	5.177865777975289e-05	0.0	0.0	0.0004050101602072386	0.0
Cycle_37	0.17796533929001046	7.529773335821259e-06	0.0008422123183065414	0.004936575121417275	0.009239275426517864	0.017953366826023498	0.0002179645943969539	0.0	0.00010510283690863828	1.011943743625619	0.0	0.0	0.0	0.0	0.0	0.0005340149257252828	0.0	4.507178618254728e-05	0.0	0.0	0.00041643308764184996	0.0
Cycle_38	0.1791727155709222	7.900804115118815e-06	0.0008686337695593038	0.004943410469481345	0.009362809396338084	0.018144752255095226	0.0002050381367047182	0.0	0.00011384354043980829	1.0121310904354073	0.0	0.0	0.0	0.0	0.0	0.0005435020782778089	0.0	5.1596590343817666e-05	0.0	0.0	0.00041153719664745484	0.0
Cycle_39	0.17956252929512198	7.135418004105578e-06	0.0008422162376136823	0.004918589560008235	0.009401137352555395	0.018151723787216283	0.00019004125548569993	0.0	0.00010113279987407991	1.0120922437016606	0.0	0.0	0.0	0.0	0.0	0.0005411746798491811	0.0	4.7209255951112065e-05	0.0	0.0	0.0004202798553359521	0.0
Cycle_40	0.17906018611439545	7.538337452057693e-06	0.0008504745109631044	0.0048994256688730305	0.009079866134368359	0.018202029910789452	0.0003734360755519617	0.0	0.0001131740033954321	1.0119880076489414	0.0	0.0	0.0	0.0	0.0	0.0005328736605173291	0.0	4.48393559297641e-05	0.0	0.0	0.00041921337612495446	0.0
Cycle_41	0.17787956381751654	7.54952297866491e-06	0.0008348737178590012	0.004887844113786307	0.00913131147304833	0.018129993173797525	0.0002472038943103	0.0	0.00012381861871433466	1.0120907010531197	0.0	0.0	0.0	0.0	0.0	0.0005389787414540984	0.0	4.791783740072714e-05	0.0	0.0	0.000414542588286913	0.0
Cycle_42	0.17750027605453156	7.397018371968089e-06	0.0008153445279012691	0.0048313701452897045	0.00928825044964822	0.018066861652764284	0.0002120889860367856	0.0	0.0001088678213394396	1.0120440240327713	0.0	0.0	0.0	0.0	0.0	0.0005336273387540554	0.0	4.7235134841964645e-05	0.0	0.0	0.0004151203866836176	0.0
Cycle_43	0.17825997750670727	8.176943849332119e-06	0.0008173444698018153	0.004841140149460635	0.009139456429390338	0.017986657102460425	0.0002447947725277498	0.0	0.00010799518211341313	1.0120620006211802	0.0	0.0	0.0	0.0	0.0	0.0005324866597845008	0.0	4.8940561075769086e-05	0.0	0.0	0.000417280597059297	0.0
Cycle_44	0.17618655238519565	7.596994984527563e-06	0.0008238156031185863	0.004826021956228885	0.00927921274707357	0.018141816278678412	0.00022649072537891214	0.0	0.00010151578574247715	1.0120899531281418	0.0	0.0	0.0	0.0	0.0	0.0005377437595143081	0.0	4.860185941560286e-05	0.0	0.0	0.00041326634766134825	0.0
Cycle_45	0.1767604726310245	8.193938534379644e-06	0.000816528085538492	0.004797295778098502	0.009246198675074733	0.017895010050281705	0.00016981503203248758	0.0	9.536200859930204e-05	1.0121081472509368	0.0	0.0	0.0	0.0	0.0	0.0005348279972889036	0.0	4.568358404965511e-05	0.0	0.0	0.00041692655608455625	0.0
Cycle_46	0.1783169955895395	8.153903394321972e-06	0.0008475209544234156	0.004791901358503283	0.009232517072662982	0.01798760555779893	0.00022500665895812497	0.0	9.545570116778194e-05	1.0121524805905413	0.0	0.0	0.0	0.0	0.0	0.0005417644239744313	0.0	5.002089855704245e-05	0.0	0.0	0.0004130607562581181	0.0
Cycle_47	0.17906265960156556	7.300253799462636e-06	0.00083805089046739	0.004753149270576288	0.009142316462600882	0.017844039977260414	0.0001842779209380674	0.0	9.015147873328898e-05	1.012206795325779	0.0	0.0	0.0	0.0	0.0	0.0005375713741571873	0.0	4.783086434452762e-05	0.0	0.0	0.00041560232274837923	0.0
Cycle_48	0.17749277866416655	8.080647615389313e-06	0.0008390061490282592	0.004759996691846571	0.009228287827683777	0.01794516405825291	0.00019605643922676093	0.0	8.981200508760455e-05	1.0121690947422863	0.0	0.0	0.0	0.0	0.0	0.0005426141678316808	0.0	4.93322712185523e-05	0.0	0.0	0.00041490443819883346	0.0
Cycle_49	0.17917321223105726	7.720537316239207e-06	0.000838605896267544	0.004772396911953506	0.008945732810373804	0.018272232666811224	0.0004363823994487699	0.0	9.674474947758299e-05	1.0120693562961915	0.0	0.0	0.0	0.0	0.0	0.0005347654735527517	0.0	4.671071979299019e-05	0.0	0.0	0.0004238007784857911	0.0
Cycle_50	0.17762160536761545	8.600135680282704e-06	0.0008422517927859248	0.004735305940502637	0.009191197928729826	0.018014764420350736	0.00029022494268086317	0.0	9.821948160787838e-05	1.0120886320784046	0.0	0.0	0.0	0.0	0.0	0.0005344081585793758	0.0	4.700504176348885e-05	0.0	0.0	0.00042300828366865096	0.0
Cycle_51	0.17765049921101217	8.819154854314565e-06	0.0008277064443169542	0.004704998058865145	0.009124757082700946	0.018355046543365342	0.00023862364353768387	0.0	9.517427375464056e-05	1.01211578037708	0.0	0.0	0.0	0.0	0.0	0.0005410233435120516	0.0	4.8531314580496994e-05	0.0	0.0	0.00041909860592847966	0.0
Cycle_52	0.17952107776303464	7.978280011102154e-06	0.0008306381079163784	0.004686571253012623	0.009367446939297556	0.018248793576241183	0.00022290555416912494	0.0	9.363567360190825e-05	1.0120916464613479	0.0	0.0	0.0	0.0	0.0	0.0005382555886568895	0.0	3.9493070775244575e-05	0.0	0.0	0.000423880533087784	0.0
Cycle_53	0.1772780936145703	8.13251201494189e-06	0.0008389394042030685	0.0046966922993845394	0.009237659824175072	0.017873929915927237	0.00026746869945555433	0.0	8.776320823244831e-05	1.0121324221253127	0.0	0.0	0.0	0.0	0.0	0.0005434281760093153	0.0	4.4430310617473284e-05	0.0	0.0	0.00041751469307048285	0.0
Cycle_54	0.1771871375335088	7.915622954447571e-06	0.0008427554170413546	0.004662078479188597	0.009245291129971883	0.017927229763283363	0.0002316873678887016	0.0	8.210002288493642e-05	1.0120615199225773	0.0	0.0	0.0	0.0	0.0	0.0005385205100740551	0.0	4.7971387853999716e-05	0.0	0.0	0.00041513312821629423	0.0
Cycle_55	0.1792942740658683	7.491178345263241e-06	0.0008607011665383817	0.004673186395822497	0.009275407243296823	0.018052582880078386	0.0002191468496124424	0.0	8.209174408436568e-05	1.0121693942792305	0.0	0.0	0.0	0.0	0.0	0.0005398305883239458	0.0	4.9569155383530464e-05	0.0	0.0	0.00042159813144731004	0.0
Cycle_56	0.17974904685693538	8.439685875390994e-06	0.0008146424757324711	0.004645555743704151	0.009368235756976116	0.017959423621334215	0.0001636224333030186	0.0	7.898808876018218e-05	1.012149374433644	0.0	0.0	0.0	0.0	0.0	0.0005451405491681185	0.0	4.770458825780664e-05	0.0	0.0	0.000420658541031553	0.0
Cycle_57	0.18086621994837127	7.488731787734407e-06	0.0008365101540536179	0.0046220598079941225	0.00936349563673522	0.017839582174300803	0.0001614482448446032	0.0	7.844372830654594e-05	1.0121930701452821	0.0	0.0	0.0	0.0	0.0	0.0005424445235181259	0.0	4.5568937056754776e-05	0.0	0.0	0.00042611982066172177	0.0
Cycle_58	0.1805201504116017	8.12005945305611e-06	0.000852712624141887	0.004629278328609214	0.009364990069461905	0.018304879672969544	0.00020678959795717225	0.0	7.60176794610309e-05	1.0121791419398214	0.0	0.0	0.0	0.0	0.0	0.0005432063293868818	0.0	4.5096952625426815e-05	0.0	0.0	0.00042383251087885877	0.0
Cycle_59	0.1815216149135081	7.75444995873326e-06	0.0008719101336823591	0.0046182493270728806	0.009356047870427965	0.01794635811927224	0.00019184943644677034	0.0	6.943495057726942e-05	1.012094213359817	0.0	0.0	0.0	0.0	0.0	0.0005434432435949483	0.0	4.9733853979812056e-05	0.0	0.0	0.00042840042600314206	0.0
Cycle_60	0.18139310276479406	8.304653573729474e-06	0.0008833384161782084	0.004619248524610987	0.009316165623318799	0.018042639977887284	0.0002482255290823336	0.0	6.25054625699719e-05	1.012116054785235	0.0	0.0	0.0	0.0	0.0	0.0005442129849121599	0.0	4.781991012778309e-05	0.0	0.0	0.00043478524987162787	0.0
Cycle_61	0.18188028215237914	8.15444587515588e-06	0.0008798040131605011	0.004608418187805955	0.009392382349059775	0.017984807498465514	0.00017689625329428212	0.0	6.167131892897302e-05	1.0122329543808593	0.0	0.0	0.0	0.0	0.0	0.0005501643733054063	0.0	5.0515745220848674e-05	0.0	0.0	0.00041940856484363066	0.0
Cycle_62	0.1825738800461626	7.959588410548026e-06	0.0008831330633800544	0.004593011537043456	0.00938336586899026	0.017914243183542167	0.00017852644321665663	0.0	5.6789918647816726e-05	1.0122042215298384	0.0	0.0	0.0	0.0	0.0	0.0005522861346385848	0.0	4.42261686239196e-05	0.0	0.0	0.00042901148920595247	0.0
Cycle_63	0.18137799033267474	7.300373015350882e-06	0.0008884239787351539	0.004591157806151961	0.009391640577322679	0.018157648661699468	0.00020018944144813952	0.0	5.99562484524204e-05	1.012187819600967	0.0	0.0	0.0	0.0	0.0	0.0005526681120411707	0.0	4.865833112732357e-05	0.0	0.0	0.00043321646630348134	0.0
Cycle_64	0.18212820108687397	7.781593386405876e-06	0.0008902964620722255	0.00458893836048988	0.00924481828636012	0.017827005091022172	0.00019414214756624637	0.0	5.4169157143538114e-05	1.0121639139024095	0.0	0.0	0.0	0.0	0.0	0.0005544943235626036	0.0	4.4888584298330796e-05	0.0	0.0	0.00043296939511980765	0.0
Cycle_65	0.18009337155262606	7.5011458944015765e-06	0.0008635675964366416	0.004558908578548995	0.009352975505907756	0.018137692817507968	0.00021374030023726376	0.0	5.7130605747717885e-05	1.0121610129983536	0.0	0.0	0.0	0.0	0.0	0.000552863005252799	0.0	4.384458911839261e-05	0.0	0.0	0.00043253493637620405	0.0
Cycle_66	0.18271922968489301	8.050701433618065e-06	0.0008730281102048522	0.004552576609868197	0.009371179966507204	0.01791917436011422	0.0001811703462949199	0.0	5.148800218771108e-05	1.0120866991495414	0.0	0.0	0.0	0.0	0.0	0.000544374157916102	0.0	4.485982288409723e-05	0.0	0.0	0.0004365808807763933	0.0
Cycle_67	0.1819677918674841	7.780866848572291e-06	0.0008623614169063175	0.004515694872441123	0.00943072700696979	0.017891208535159984	0.00014507522540594932	0.0	5.0778193591741624e-05	1.0121405933374976	0.0	0.0	0.0	0.0	0.0	0.0005477017301690305	0.0	4.516258557151943e-05	0.0	0.0	0.00043443467598679506	0.0
Cycle_68	0.18346607863087105	8.768243452103457e-06	0.0008742398526021678	0.0045339381893769425	0.009568200797447649	0.018419748497197068	0.00018385095930016111	0.0	4.888857483900828e-05	1.0121677188532936	0.0	0.0	0.0	0.0	0.0	0.000550232831854467	0.0	4.8578753876203225e-05	0.0	0.0	0.00043292256707761336	0.0
Cycle_69	0.18486409034500728	7.983304699723497e-06	0.0008836059745283985	0.004537946399115579	0.009236059055052896	0.0183302624266321	0.0002582776166435487	0.0	5.6096705797672083e-05	1.0121809742546615	0.0	0.0	0.0	0.0	0.0	0.0005458010570906751	0.0	4.4332369926574475e-05	0.0	0.0	0.00043783003719415135	0.0
Cycle_70	0.18317845380076128	7.7240056941811e-06	0.0008519614227425411	0.004532767574118369	0.009416634768484578	0.01803826462471267	0.00015418041721668106	0.0	6.245318109415201e-05	1.0122144449989703	0.0	0.0	0.0	0.0	0.0	0.0005500055736622416	0.0	4.624231290213694e-05	0.0	0.0	0.0004295412076298984	0.0
Cycle_71	0.18250064178388803	8.110319948032888e-06	0.0009011697446289864	0.004533697327837588	0.009480670556454827	0.01799925618795343	0.00017475213022406064	0.0	5.2678628590058015e-05	1.0122356917951367	0.0	0.0	0.0	0.0	0.0	0.0005525761480354509	0.0	4.556746752093819e-05	0.0	0.0	0.0004254726580470639	0.0
Cycle_72	0.1844274878156603	8.38206640021679e-06	0.0008647116876154349	0.0045249726538707	0.009458794678187402	0.01800624756520852	0.00012344062335616012	0.0	5.075220908897379e-05	1.0121723083244172	0.0	0.0	0.0	0.0	0.0	0.0005467363697153417	0.0	4.997369411403101e-05	0.0	0.0	0.0004345136813049838	0.0
Cycle_73	0.1827684128325936	7.851540959847248e-06	0.0008263349419265287	0.004488783760838164	0.009509172190993747	0.018051070063120678	0.00011535101931116291	0.0	4.687111339535309e-05	1.0122223475338257	0.0	0.0	0.0	0.0	0.0	0.0005455401628077807	0.0	4.992006944694805e-05	0.0	0.0	0.00043085216233155056	0.0
Cycle_74	0.18504464020820832	8.357285535442204e-06	0.0008594323732413387	0.004472966214990788	0.009450813707359446	0.017893573198060828	0.00010840350493700295	0.0	4.44566921168552e-05	1.012273281717002	0.0	0.0	0.0	0.0	0.0	0.0005491237748554366	0.0	5.087272546322334e-05	0.0	0.0	0.0004358488194458911	0.0
Cycle_75	0.1846467133431257	8.148043942164285e-06	0.0008459896056085366	0.004458534139109288	0.009550005454266165	0.018072233071762485	0.00011668119671822586	0.0	4.509029543641735e-05	1.012194124138834	0.0	0.0	0.0	0.0	0.0	0.0005477037656535076	0.0	4.605332069386016e-05	0.0	0.0	0.00044410433068403947	0.0
Cycle_76	0.1850217940410345	8.152135830975578e-06	0.0008649951425184985	0.004478289667243635	0.00924999984989352	0.018074644813652285	0.0002568563018873606	0.0	4.2583989788651785e-05	1.0122287415315	0.0	0.0	0.0	0.0	0.0	0.0005505604447337729	0.0	4.4667055260090094e-05	0.0	0.0	0.00044264191599403997	0.0
Cycle_77	0.18469625150763327	8.278643443084695e-06	0.0008317508344957703	0.00445906197361588	0.009438931529248712	0.01800024144153568	0.000204077449849354	0.0	4.142671956340347e-05	1.012239582198905	0.0	0.0	0.0	0.0	0.0	0.0005486018568528563	0.0	4.18467255794829e-05	0.0	0.0	0.0004326381091850259	0.0
Cycle_78	0.18319995342889137	8.735617277366054e-06	0.0008489523073664788	0.004482911785658043	0.009382804847602996	0.018076421572687306	0.00023322036543034039	0.0	7.555704646708301e-05	1.0121747576623656	0.0	0.0	0.0	0.0	0.0	0.0005392390061032225	0.0	4.7607776485589456e-05	0.0	0.0	0.00044227045613251916	0.0
Cycle_79	0.18268910573914446	7.959556497680333e-06	0.0008307005202091371	0.004522968403985408	0.009480781828873184	0.01814026352329987	0.0001489282864458069	0.0	7.361286910270427e-05	1.0121742920812695	0.0	0.0	0.0	0.0	0.0	0.0005418194436221811	0.0	4.593982807395649e-05	0.0	0.0	0.0004454872259649834	0.0
Cycle_80	0.18343483802724983	7.452675282104292e-06	0.0008724160017029751	0.004550693057031316	0.009288182648150184	0.018555841561919025	0.0003200594110890716	0.0	7.632382903407255e-05	1.0121981160710491	0.0	0.0	0.0	0.0	0.0	0.0005421337022099882	0.0	4.342313931362502e-05	0.0	0.0	0.0004455446007249221	0.0
Cycle_81	0.18309934709280667	7.815639815477557e-06	0.0008326648203213523	0.00451765741851705	0.009517099629177345	0.01823295952354854	0.00015660148167377712	0.0	7.15676048950599e-05	1.0121648540784314	0.0	0.0	0.0	0.0	0.0	0.0005405497104015046	0.0	4.38108485153911e-05	0.0	0.0	0.0004449168847828669	0.0
Cycle_82	0.18414704826915687	7.850380005357154e-06	0.0008717102535923489	0.004527772190066906	0.009588278347276399	0.018115520975025844	0.00013758559430015804	0.0	6.549284753621871e-05	1.0122718110204654	0.0	0.0	0.0	0.0	0.0	0.0005459007285252857	0.0	4.3408761983456165e-05	0.0	0.0	0.00043701333365079654	0.0
Cycle_83	0.1827521395245022	8.361116757253956e-06	0.0008550437200126763	0.0045268348414753135	0.009444063486549605	0.018251581978718255	0.0002435586860040385	0.0	7.248128526415544e-05	1.0122195313946243	0.0	0.0	0.0	0.0	0.0	0.0005449542556589516	0.0	4.7822720911593534e-05	0.0	0.0	0.00044749503958410055	0.0
