Molecule	Hydrogen	Deuterium	Methane	Water	Acetylene	Carbon monoxide	Ethylene	Ethane	Oxygen	Argon	Cyclopropene	Allene	Propyne	Propene	Carbon dioxide	Propane	Ethanol	1,3-Butadiyne	1-Buten-3-yne	1,3-Butadiene	1-Butyne	2-Butyne
Cycle_43	0.17471942166904952	8.420491039847515e-06	0.0007154673313064436	0.00370306469058668	0.009004165575325176	0.01825814746352865	0.0006457194251963341	0.0	0.0	1.0121617087037702	0.0	0.0	0.0	0.0	0.0	0.0004943906757000073	0.0	1.4909375435890458e-05	0.0	0.0	0.0005232958025562679	0.0
Cycle_44	0.1786752290679706	7.951126097583729e-06	0.0007318768930801059	0.0036621979471534918	0.009074016251262348	0.018223403681306462	0.0006255317458899975	0.0	0.0	1.0120891917301316	0.0	0.0	0.0	0.0	0.0	0.0004904141028361682	0.0	1.7888653301140947e-05	0.0	0.0	0.0005251913575222419	0.0
Cycle_45	0.17898698764742682	8.00294297343337e-06	0.0007628981446274367	0.0036830925235812983	0.00900954015709955	0.0182920885036685	0.0006209530938049181	0.0	0.0	1.0121970308936348	0.0	0.0	0.0	0.0	0.0	0.0004950785467602702	0.0	1.56961588076106e-05	0.0	0.0	0.000530031643074701	0.0
Cycle_46	0.17726747059440862	7.684773951447464e-06	0.000688326547680296	0.0036414117652109833	0.00890161750407623	0.018174470329650406	0.0005660535715058024	0.0	0.0	1.0121838354816486	0.0	0.0	0.0	0.0	0.0	0.0005025597092306063	0.0	1.6750865020349435e-05	0.0	0.0	0.0005340434004185736	0.0
Cycle_47	0.17781483572522597	8.218726812596134e-06	0.0007227262239098208	0.0036387243827303685	0.008902197442635663	0.018027163414641518	0.0005532554313118115	0.0	0.0	1.0122095033880314	0.0	0.0	0.0	0.0	0.0	0.0004937243170664631	0.0	1.4122753121130353e-05	0.0	0.0	0.0005239271735634292	0.0
Cycle_48	0.17848242693073768	7.836961540001101e-06	0.0007963500509600568	0.0036460454958197916	0.008849443893470841	0.018028062223304556	0.0005470578166851239	0.0	0.0	1.0122211912901034	0.0	0.0	0.0	0.0	0.0	0.0005000108268433043	0.0	1.7011549401257063e-05	0.0	0.0	0.000527756302594227	0.0
Cycle_49	0.17653462456584526	7.920617669757674e-06	0.0006808387013289482	0.0036342878365414346	0.009160112815620425	0.018240339014616344	0.00048780947351353276	0.0	0.0	1.012185255606862	0.0	0.0	0.0	0.0	0.0	0.0004995872767468279	0.0	1.1208876633158458e-05	0.0	0.0	0.0005380745398035119	0.0
Cycle_50	0.17685777648152137	8.124285503315141e-06	0.0006706607624451507	0.003606942420812741	0.009311067040416099	0.0182712164069021	0.00046797377029078884	0.0	0.0	1.0122115282967927	0.0	0.0	0.0	0.0	0.0	0.0005020710078009985	0.0	1.6496736062988042e-05	0.0	0.0	0.0005332358684010314	0.0
Cycle_51	0.17654843383396865	8.425439296395325e-06	0.0006632588951292519	0.0036091782186804594	0.009158815531028472	0.018296006295493532	0.00045947970015652965	0.0	0.0	1.012250846876585	0.0	0.0	0.0	0.0	0.0	0.000501232470315128	0.0	1.2718058478048e-05	0.0	0.0	0.000534944236425078	0.0
Cycle_52	0.1778942890317158	7.836546523685329e-06	0.0007110470991595194	0.0036147310452057007	0.009011794477920174	0.01782041279970915	0.0003857511666208724	0.0	0.0	1.0122074257064246	0.0	0.0	0.0	0.0	0.0	0.0004984366261306329	0.0	1.258270757976261e-05	0.0	0.0	0.0005411313569982129	0.0
Cycle_53	0.18043469844234813	8.252550603376006e-06	0.0007466986104585621	0.0036080207416120972	0.00909424852411594	0.018425287407410684	0.00041762974694562784	0.0	0.0	1.0122543554562329	0.0	0.0	0.0	0.0	0.0	0.0004973196603119733	0.0	1.3805556471090853e-05	0.0	0.0	0.0005453767670743562	0.0
Cycle_54	0.1773018292247571	7.94351070717943e-06	0.0007070713282600542	0.0035738461482904453	0.009120045684519495	0.017930660882563416	0.00035651772900235765	0.0	0.0	1.0122355837541055	0.0	0.0	0.0	0.0	0.0	0.0005050712949898999	0.0	1.3837376292272256e-05	0.0	0.0	0.00054066366606888	0.0
Cycle_55	0.17624498275801712	7.790091886593556e-06	0.0007086105232367024	0.0035819894497322578	0.008984741243612395	0.017927463286064396	0.0003833930271988973	0.0	0.0	1.01225622585813	0.0	0.0	0.0	0.0	0.0	0.0004983028995885583	0.0	8.804547678638847e-06	0.0	0.0	0.000552216074771881	0.0
Cycle_56	0.17839587993195613	8.523861111212393e-06	0.0007239835052075804	0.0035903710153184424	0.009275633896156026	0.018128785900114606	0.00031842478360674653	0.0	0.0	1.0122945996698929	0.0	0.0	0.0	0.0	0.0	0.0005008364253808841	0.0	1.4960547544441493e-05	0.0	0.0	0.0005460798670580037	0.0
Cycle_57	0.17670595263489106	8.415594415139297e-06	0.0007265463417071908	0.003597164061219717	0.00928499711409035	0.018125298149830462	0.0003227749440306884	0.0	0.0	1.01227335450266	0.0	0.0	0.0	0.0	0.0	0.0005124482692118825	0.0	1.1198632475166607e-05	0.0	0.0	0.0005497721656322303	0.0
Cycle_58	0.17898947620134906	7.480060804841092e-06	0.0006551064333777628	0.0035550327198554726	0.00933164658959632	0.01796159794289359	0.00020383384253454116	0.0	0.0	1.012194125090282	0.0	0.0	0.0	0.0	0.0	0.0004978274851006395	0.0	1.0217733375290257e-05	0.0	0.0	0.0005679993972107929	0.0
Cycle_59	0.17766695139440677	9.016671548336726e-06	0.0006892069368964793	0.0035482140244840273	0.009418142676156368	0.017993400276101724	0.00020489432727788218	0.0	0.0	1.0122677226297565	0.0	0.0	0.0	0.0	0.0	0.0005007214402538803	0.0	7.201542356808599e-06	0.0	0.0	0.0005512734740969029	0.0
Cycle_60	0.1790880801887005	8.68983862299021e-06	0.0006531010477512708	0.0035259549221892173	0.009282859382097717	0.01812100548014007	0.00019796286424492623	0.0	0.0	1.012334298044331	0.0	0.0	0.0	0.0	0.0	0.0005124762550143393	0.0	9.628846028330947e-06	0.0	0.0	0.0005595095553562354	0.0
Cycle_61	0.17416877488037436	8.307288177212821e-06	0.0006614373892585534	0.0035353908450097065	0.00913941659543081	0.017859223898051533	0.00021521289405102435	0.0	0.0	1.0122133161951417	0.0	0.0	0.0	0.0	0.0	0.0004975638171946333	0.0	4.851252976998201e-06	0.0	0.0	0.0005639315199776779	0.0
Cycle_62	0.17468042342900986	8.172656123952157e-06	0.0007069193067807161	0.00353933543562542	0.009464253222392575	0.018283529133328015	0.0001888562424997056	0.0	0.0	1.012316415975146	0.0	0.0	0.0	0.0	0.0	0.0005140516398783226	0.0	1.3321787612273522e-05	0.0	0.0	0.0005603119353273653	0.0
Cycle_63	0.17820732944345458	8.163217651453282e-06	0.000650811206110587	0.003568842499674843	0.00908707843017538	0.017959527732499966	0.00020307533480298846	0.0	0.0	1.0123554110581767	0.0	0.0	0.0	0.0	0.0	0.0005085505507119757	0.0	1.1562019305666287e-05	0.0	0.0	0.0005601753177375834	0.0
Cycle_64	0.17702857206424727	7.5073258729200336e-06	0.0007028769169069724	0.003536394125626629	0.009335943688195337	0.01790602607122863	0.00014675509839724783	0.0	0.0	1.0122608258742238	0.0	0.0	0.0	0.0	0.0	0.0004989630376029657	0.0	5.266205020206467e-06	0.0	0.0	0.0005654850675997588	0.0
Cycle_65	0.18359859825742217	8.960543022447562e-06	0.0006991522905886601	0.003550719395302371	0.009355008203924611	0.017781390772658556	0.00014526259898628788	0.0	0.0	1.012371249999137	0.0	0.0	0.0	0.0	0.0	0.0005114035080940433	0.0	1.0771876171910646e-05	0.0	0.0	0.0005589114919462156	0.0
Cycle_66	0.17942435445569296	8.862123069427044e-06	0.0006214137730783271	0.00355653156923949	0.00907787732962773	0.017957930717104487	0.00012919759226272175	0.0	0.0	1.0123878524109984	0.0	0.0	0.0	0.0	0.0	0.0005091086196180247	0.0	3.836400994589896e-06	0.0	0.0	0.000574588675222509	0.0
Cycle_67	0.1773453658374908	8.49911519972197e-06	0.0007139446087325558	0.003563714069192012	0.009362740289589989	0.01754820676902648	8.065755366490902e-05	0.0	0.0	1.0122662482890943	0.0	0.0	0.0	0.0	0.0	0.0005003627681391429	0.0	9.888929580453377e-06	0.0	0.0	0.0005751588445795551	0.0
Cycle_68	0.18254458175802277	7.810423963784134e-06	0.000660462014112441	0.003562848653438976	0.008712768454208576	0.016611263702157538	5.339622067959301e-05	0.0	0.0	1.0123027181182978	0.0	0.0	0.0	0.0	0.0	0.0005022831056670685	0.0	1.0453921760807078e-06	0.0	0.0	0.0005759158784473026	0.0
Cycle_69	0.16737482654248403	7.989564577093215e-06	0.0007788649351720841	0.0034916574575071155	0.008817842224983788	0.016795127587305815	6.204292595491111e-05	0.0	0.0	1.012233979732799	0.0	0.0	0.0	0.0	0.0	0.0004890795516038672	0.0	0.0	0.0	0.0	0.0005697121355524515	0.0
Cycle_70	0.1566217842152559	8.283825706912448e-06	0.000631898551100882	0.0034629218408574265	0.008947575812766511	0.017790375337385783	9.654691572909767e-05	0.0	0.0	1.012550713803673	0.0	0.0	0.0	0.0	0.0	0.0005277933429233581	0.0	1.1005015307922843e-05	0.0	0.0	0.0005620851867737943	0.0
Cycle_71	0.1872099994333515	9.376626115883384e-06	0.000768599296981693	0.00357281843452702	0.010214310289721288	0.019216562499905294	4.5190307000291893e-05	0.0	0.0	1.0123174123138305	0.0	0.0	0.0	0.0	0.0	0.0005180535759610522	0.0	4.359535306825096e-06	0.0	0.0	0.0005813498248456576	0.0
Cycle_72	0.17892618863056078	8.0424812214871e-06	0.0007193293020766779	0.003556593277480709	0.009285534714052102	0.01775794703005886	1.1235008159863359e-05	0.0	0.0	1.012304996878841	0.0	0.0	0.0	0.0	0.0	0.0005111890565933025	0.0	1.1771889811857209e-05	0.0	0.0	0.0005720320430532361	0.0
Cycle_73	0.17935135925231568	8.262357958729266e-06	0.0007438403495538972	0.003536164220667005	0.009500915739260724	0.018135769478783537	3.242434171111745e-05	0.0	0.0	1.0123445490310097	0.0	0.0	0.0	0.0	0.0	0.00050398776465555	0.0	5.165891486824894e-06	0.0	0.0	0.0005808452531345592	0.0
Cycle_74	0.1793289126358211	7.752443026504077e-06	0.0007140051148186706	0.0035541337155074113	0.009474761020364394	0.01777037751296506	5.662534986413163e-06	0.0	0.0	1.0124936565052212	0.0	0.0	0.0	0.0	0.0	0.0005168618766675704	0.0	1.3711261085714024e-05	0.0	0.0	0.0005641012454610288	0.0
Cycle_75	0.17534717719387427	8.10812052373563e-06	0.0007118159899878138	0.0035571408811141637	0.00923885507461993	0.017762394250123815	0.0	0.0	0.0	1.012403168684522	0.0	0.0	0.0	0.0	0.0	0.0005204656703047785	0.0	9.005318438864701e-06	0.0	0.0	0.0005764289418926719	0.0
Cycle_76	0.17995886187122706	8.277019639927424e-06	0.0006887114865250975	0.003532070518710713	0.009480560525441217	0.01786015009276376	0.0	0.0	0.0	1.0123432789550018	0.0	0.0	0.0	0.0	0.0	0.0005093019460324812	0.0	5.813091897029568e-06	0.0	0.0	0.0005815305460589597	0.0
Cycle_77	0.17787930917997263	8.876723860351111e-06	0.0007129306377385843	0.003520771070272284	0.009185180507124333	0.017631722053356908	7.773864187866512e-06	0.0	0.0	1.0123545605445785	0.0	0.0	0.0	0.0	0.0	0.0005174115555461615	0.0	4.355764856449303e-06	0.0	0.0	0.0005858015229204056	0.0
Cycle_78	0.17884814070631536	8.39040767023436e-06	0.0007296372599017689	0.0035097849316196757	0.009410889644797632	0.01789358065015335	0.0	0.0	0.0	1.0124344833374743	0.0	0.0	0.0	0.0	0.0	0.0005116677227104688	0.0	3.4312345316146493e-06	0.0	0.0	0.000580888025578218	0.0
Cycle_79	0.18087439246915243	8.649345892636154e-06	0.0006899310281050614	0.0035639504965055803	0.009942488508732847	0.018837930968911204	1.3285970570490648e-05	0.0	0.0	1.012620806482165	0.0	0.0	0.0	0.0	0.0	0.0005327129101856146	0.0	7.44021757329386e-06	0.0	0.0	0.0005778156252316866	0.0
Cycle_80	0.1864317459302794	9.13296182163895e-06	0.0006962022823408268	0.0035598563846568195	0.009286637674336457	0.017696833893278238	0.0	0.0	0.0	1.0124575943564087	0.0	0.0	0.0	0.0	0.0	0.0004999009957682308	0.0	1.4460655137402353e-05	0.0	0.0	0.0005699920464317632	0.0
Cycle_81	0.1894728583031359	8.3481266192087e-06	0.0008291670315896966	0.003556573273769001	0.009400469742864091	0.01789836539991399	0.0	0.0	0.0	1.0124249795420848	0.0	0.0	0.0	0.0	0.0	0.0005134213850032464	0.0	6.996106656688413e-06	0.0	0.0	0.0005747224832418514	0.0
Cycle_82	0.17962319845088415	8.579510863743007e-06	0.000662301686515396	0.0035306410126127357	0.009731764358112023	0.01820926774910821	0.0	0.0	0.0	1.0124986744761824	0.0	0.0	0.0	0.0	0.0	0.0005099449387311741	0.0	4.05462160818318e-06	0.0	0.0	0.0005945024242492525	0.0
Cycle_83	0.18254698591156504	7.780937512893528e-06	0.0006888622731195523	0.0035139906396912135	0.009390453338880249	0.01784547332227257	0.0	0.0	0.0	1.0124995538590509	0.0	0.0	0.0	0.0	0.0	0.0005183489627819541	0.0	7.325651832519143e-06	0.0	0.0	0.0005854439122543081	0.0
Cycle_84	0.18132286028371145	8.365832082286625e-06	0.0007250269834580517	0.003536692115144415	0.009354720528607263	0.017705386641566963	0.0	0.0	0.0	1.0124847100592274	0.0	0.0	0.0	0.0	0.0	0.0005051794108803676	0.0	5.308506994729757e-06	0.0	0.0	0.0005708271925608093	0.0
Cycle_85	0.18399119580609463	8.225099492922236e-06	0.0007360289024660186	0.003536106715000255	0.00939734388181164	0.017759965594515672	0.0	0.0	0.0	1.0124996895081841	0.0	0.0	0.0	0.0	0.0	0.0004988566922436216	0.0	9.436185582795405e-06	0.0	0.0	0.0005632766794855878	0.0
Cycle_86	0.1764043108656556	8.07395914415168e-06	0.0007753441731215998	0.003503738796126206	0.009100605376702858	0.017671387366886344	0.0	0.0	0.0	1.0125150077331386	0.0	0.0	0.0	0.0	0.0	0.0005033664039541523	0.0	6.076438467769535e-06	0.0	0.0	0.000566557734323675	0.0
