Molecule	Hydrogen	Deuterium	Methane	Water	Acetylene	Carbon monoxide	Ethylene	Ethane	Oxygen	Argon	Cyclopropene	Allene	Propyne	Propene	Carbon dioxide	Propane	Ethanol	1,3-Butadiyne	1-Buten-3-yne	1,3-Butadiene	1-Butyne	2-Butyne
Cycle_22	0.5666229836459175	1.6068569840189516e-05	7.307232751181191e-05	0.004494183770526558	0.007678070757853363	0.08854110071692209	0.015742239722628545	0.0	0.0	1.0128661101665295	0.0	0.0	0.0	0.00019088482006697846	0.0	0.00043414471591996054	0.0	2.248139143260249e-05	0.0	0.0	0.00041361250536098727	0.0
Cycle_23	0.5740375631193869	1.6483161958345577e-05	7.772889879052952e-05	0.004428892117475743	0.008089479338811949	0.08820808021869189	0.015543232910859689	0.0	0.0	1.013013621983498	0.0	0.0	0.0	0.00016061211063779523	0.0	0.000440613153201039	0.0	2.223933387636516e-05	0.0	0.0	0.00043408632622248607	0.0
Cycle_24	0.5658725590316094	1.7543504010179476e-05	0.0001173543107035267	0.004339016709846137	0.007615546081670268	0.08856715419832643	0.015657229513948608	0.0	0.0	1.01285890698239	0.0	0.0	0.0	0.00018556285711024607	0.0	0.00043551785954410837	0.0	2.6332475274737363e-05	0.0	0.0	0.00042726303119535917	0.0
Cycle_25	0.5672030422415579	1.7414966379112576e-05	8.897643219364621e-05	0.004282655229262199	0.007693837224705917	0.08709575433495224	0.015553787898787003	0.0	0.0	1.0128784822930355	0.0	0.0	0.0	0.00019005247685308728	0.0	0.0004390455444455864	0.0	2.643209800338609e-05	0.0	0.0	0.0004198850661534602	0.0
Cycle_26	0.5672943751625441	1.7820458314392394e-05	0.00011151892610170884	0.004239096142146572	0.00869992638730666	0.08616033593566781	0.015382889683806312	0.0	0.0	1.0130391601256197	0.0	0.0	0.0	0.00016408187093660677	0.0	0.00043967190875565833	0.0	3.491471427870594e-05	0.0	0.0	0.00043927666890296763	0.0
Cycle_27	0.5687934999224432	1.7618510978620046e-05	0.00010795674952297844	0.0041655425876531	0.009353332409627832	0.08382044894082843	0.014854508798137158	0.0	0.0	1.0127943299033841	0.0	0.0	0.0	0.0001749153100505322	0.0	0.0004424963460853772	0.0	3.3539009005623374e-05	0.0	0.0	0.0004480321558187778	0.0
Cycle_28	0.5634284990066115	1.871681987964237e-05	0.0001022165768798298	0.0041171894902065406	0.008946546850706248	0.08604462970967067	0.014936007722689977	0.0	0.0	1.01288990003442	0.0	0.0	0.0	0.00016843273328944874	0.0	0.00043571905321933193	0.0	3.7553984150748455e-05	0.0	0.0	0.0004431067394107316	0.0
Cycle_29	0.5749445696263715	1.7165420409307928e-05	0.00011201292174060341	0.004089538553687052	0.00913733727557985	0.0853244494457204	0.014845812206650972	0.0	0.0	1.01297389612619	0.0	0.0	0.0	0.00018313144580698015	0.0	0.00043958782133846915	0.0	4.5750800617460194e-05	0.0	0.0	0.0004350130279497481	0.0
Cycle_30	0.5670310050244984	1.7446196199422982e-05	0.0001276651891622733	0.004044782880997586	0.009839661123242326	0.08263961287338818	0.014523654865072136	0.0	0.0	1.0129554702043146	0.0	0.0	0.0	0.00018026460304671567	0.0	0.0004437236477890206	0.0	4.4803287106112394e-05	0.0	0.0	0.0004472283291906372	0.0
Cycle_31	0.5755986331599996	1.7704934043452506e-05	0.00013027358701459641	0.004035958545794995	0.009807360701826256	0.08415554429813044	0.014776589986936766	0.0	0.0	1.013004248475389	0.0	0.0	0.0	0.0001876512195473262	0.0	0.0004433644871408716	0.0	5.448962722934067e-05	0.0	0.0	0.0004362093473439382	0.0
Cycle_32	0.5780325072373708	1.727727750979965e-05	0.00013204823474329103	0.003959214386278262	0.010653872056111784	0.08212457426391558	0.014040795344941069	0.0	0.0	1.0128662680719351	0.0	0.0	0.0	0.00020180070840219183	0.0	0.0004477924652486758	0.0	6.403279017663293e-05	0.0	0.0	0.00043119796157682573	0.0
Cycle_33	0.576304445351859	1.7957632354794373e-05	0.00013099973573428266	0.003964743106935919	0.010925529722019657	0.0831006708119773	0.013810219348431383	0.0	0.0	1.013054049158221	0.0	0.0	0.0	0.0001891414673851723	0.0	0.00045591248835951564	0.0	5.97615619392623e-05	0.0	0.0	0.00043879065321369526	0.0
Cycle_34	0.5833470403397741	1.9678073461718015e-05	0.00014817160961670505	0.0039246550586841565	0.011103805399066673	0.0816292782959302	0.013510186877952312	0.0	0.0	1.0131537174383385	0.0	0.0	0.0	0.00016813692706258427	0.0	0.0004661681355774603	0.0	6.094716767735779e-05	0.0	0.0	0.0004519290141712755	0.0
Cycle_35	0.5816084869632531	1.8476157884162034e-05	0.00014724589024010446	0.003881277161005837	0.011019302817818079	0.08136063383007794	0.013584294456521527	0.0	0.0	1.01301299909857	0.0	0.0	0.0	0.00016826079771205618	0.0	0.00045323958187599913	0.0	6.177021014149359e-05	0.0	0.0	0.0004642437350536377	0.0
Cycle_36	0.576000504747688	1.75424443373196e-05	0.00014873424611989137	0.003859452410537295	0.011991136552411725	0.08129195659380994	0.013089536030023606	0.0	0.0	1.013002487632915	0.0	0.0	0.0	0.0001733841547327442	0.0	0.00047177323311992027	0.0	6.676046812602593e-05	0.0	0.0	0.00046079532732407345	0.0
Cycle_37	0.5896861532132985	1.832579537153125e-05	0.00015050571126999128	0.003842990686265073	0.011563709925066215	0.08129189277806871	0.013029678491027525	0.0	0.0	1.0131016572382283	0.0	0.0	0.0	0.00017429456133497578	0.0	0.00046335069102385295	0.0	6.050624682189206e-05	0.0	0.0	0.00047313741903055076	0.0
Cycle_38	0.5834047205228586	1.839001902595222e-05	0.00015055079392715522	0.0038286298890859065	0.012285424527192352	0.07945759468392917	0.0126303358846736	0.0	0.0	1.0131233254215788	0.0	0.0	0.0	0.00018135626858625665	0.0	0.0004720055693056361	0.0	6.802728457889158e-05	0.0	0.0	0.000463711793657423	0.0
Cycle_39	0.5820988291154212	1.925716106196808e-05	0.00015444815811620503	0.003772406689429972	0.012609464743469323	0.0795852980583866	0.012400351226329891	0.0	0.0	1.0130323529481164	0.0	0.0	0.0	0.00015896314206175353	0.0	0.0004705885138704652	0.0	7.379444547661844e-05	0.0	0.0	0.0004923204915433448	0.0
Cycle_40	0.5869427278118243	1.881145708233008e-05	0.00018508638833883572	0.0037638260451173704	0.013262008084840344	0.07904285474980646	0.011844481826802816	0.0	0.0	1.0131339984822016	0.0	0.0	0.0	0.00017256667095691787	0.0	0.0004882477379460147	0.0	7.948309354706965e-05	0.0	0.0	0.00047922022733075745	0.0
Cycle_41	0.5921476889050438	1.974825202660335e-05	0.00018457492404444557	0.003764553779820242	0.01398642993605883	0.07647971500000314	0.011206752145072083	0.0	0.0	1.0132100434007099	0.0	0.0	0.0	0.00017504644239860345	0.0	0.0004997424964991667	0.0	8.7771891142639e-05	0.0	0.0	0.0004636759877611757	0.0
Cycle_42	0.5890448931906489	1.916583790962116e-05	0.00018440144200396012	0.0037569963236306855	0.013732990464248812	0.07638258946548507	0.011532720651308654	0.0	0.0	1.0132566073579081	0.0	0.0	0.0	0.00016123034024964676	0.0	0.0005009611404830045	0.0	8.614557175244999e-05	0.0	0.0	0.00048325306535133475	0.0
Cycle_43	0.5909830905189565	1.901964755917859e-05	0.00018337872400733953	0.003738967064491968	0.013832558608001795	0.07683409951658962	0.011162800591065421	0.0	0.0	1.0132356882241558	0.0	0.0	0.0	0.00016045477170495827	0.0	0.0005064159112141441	0.0	8.589787056221023e-05	0.0	0.0	0.0004911570455117179	0.0
Cycle_44	0.5978146520079117	1.9428954356324373e-05	0.0002797305342199583	0.003720732399107626	0.014227094290301409	0.06611544903974804	0.010587958667738187	0.0	0.0	1.013250681158563	0.0	0.0	0.0	0.00016077690936030289	0.0	0.000613870198024507	0.0	0.00011134820899699116	0.0	0.0	0.0004574503367083347	0.0
Cycle_45	0.5862540785361525	1.9717545982819652e-05	0.0002836177546391627	0.0036987964693754385	0.014670796407701121	0.06656482281804509	0.010355764711190995	0.0	0.0	1.0133378028746247	0.0	0.0	0.0	0.00013679008711852254	0.0	0.0006189283669042398	0.0	0.00010532061671597668	0.0	0.0	0.00048112145577460744	0.0
Cycle_46	0.5952662803926283	2.008680918832409e-05	0.00029058567568912867	0.0036809012594825213	0.014684051445725717	0.06495533747887515	0.010181089129298637	0.0	0.0	1.0133128514216485	0.0	0.0	0.0	0.00015620558051550207	0.0	0.0006107778920507552	0.0	0.00011577710043661557	0.0	0.0	0.0004639226560973768	0.0
Cycle_47	0.5942201106878477	2.0577301094060413e-05	0.00028433065379419555	0.0036441376446171027	0.015361496838362531	0.06429467811464532	0.009617958866098206	0.0	0.0	1.0133095600209536	0.0	0.0	0.0	0.0001426398419652541	0.0	0.0006199260201716831	0.0	0.00011409657708308345	0.0	0.0	0.00048416589486283937	0.0
Cycle_48	0.5956341829753887	2.0362146910213276e-05	0.00027196079129803303	0.0036248744221501357	0.01551359038504966	0.06446292715180732	0.00952230048365544	0.0	0.0	1.0133338638638674	0.0	0.0	0.0	0.0001572855788586121	0.0	0.000622497257344846	0.0	0.00011608735437129262	0.0	0.0	0.00046460051783700653	0.0
Cycle_49	0.5900216197473035	2.0097372614630077e-05	0.0003049157790354063	0.003630044898452715	0.015496632786863284	0.06347814445119127	0.009277501099772413	0.0	0.0	1.0133641831133797	0.0	0.0	0.0	0.00014563416424878602	0.0	0.0006245926206548523	0.0	0.00011762137398985116	0.0	0.0	0.0004747675654567798	0.0
Cycle_50	0.5952840334044716	1.9018700517976078e-05	0.00028841087513222554	0.003606818462536753	0.015991499219102166	0.06359651798002736	0.008849441251563006	0.0	0.0	1.0134224891664154	0.0	0.0	0.0	0.00014829808229019953	0.0	0.0006381010709750034	0.0	0.00012198840584442196	0.0	0.0	0.00046525630142913246	0.0
Cycle_51	0.5941743295048072	2.0085982098157554e-05	0.00026548960163844045	0.0035817587444340235	0.01601960016613931	0.06397867744368511	0.008636870869819707	0.0	0.0	1.013317084071765	0.0	0.0	0.0	0.00014880491420137117	0.0	0.0006399835620223184	0.0	0.0001220873265371539	0.0	0.0	0.0004694104788182311	0.0
Cycle_52	0.5984839784863414	2.0455005739171677e-05	0.00030586821094406456	0.003586431485136309	0.016017585131727616	0.06311467157012361	0.008528598309420243	0.0	0.0	1.0134015902580327	0.0	0.0	0.0	0.00012083726990116513	0.0	0.0006330382230713355	0.0	0.00011660927991057824	0.0	0.0	0.0005037038606258056	0.0
Cycle_53	0.5973156198846828	1.9547874086710965e-05	0.0002937968788094103	0.0036175545727083988	0.016493452827798703	0.06328466141395031	0.008339420734078812	0.0	0.0	1.0135427888621946	0.0	0.0	0.0	0.00013074597181525014	0.0	0.0006486657129754456	0.0	0.00011981352167149379	0.0	0.0	0.000498250368886357	0.0
Cycle_54	0.6009678622116013	1.964796886101054e-05	0.00031585604814238173	0.003598612973015077	0.01642584196702413	0.06222095060396158	0.00808403059484595	0.0	0.0	1.0135228613301812	0.0	0.0	0.0	0.00011915620132549177	0.0	0.0006508318405796231	0.0	0.00011923864444253853	0.0	0.0	0.0004997037760695436	0.0
Cycle_55	0.6024490481673135	2.1976342205803348e-05	0.0003105833593599172	0.003615388295867276	0.01683530864223931	0.06260827031164617	0.007932686116497063	0.0	0.0	1.013413430075865	0.0	0.0	0.0	0.00011999667808496695	0.0	0.000646926542946513	0.0	0.00011550497113949693	0.0	0.0	0.0005118432119792722	0.0
Cycle_56	0.5957971720532004	1.9770607242963712e-05	0.00032908946786302243	0.0035931284409104905	0.016770684007123785	0.06247461635349506	0.007817449290138424	0.0	0.0	1.0135622956255177	0.0	0.0	0.0	0.00012673664170087697	0.0	0.0006504102509446	0.0	0.00012067914820729365	0.0	0.0	0.0004920994217332437	0.0
Cycle_57	0.5990329395825132	2.0228651970499462e-05	0.00030834060321820666	0.0035690453731601415	0.016790621055451205	0.06183153623072508	0.007756356529554177	0.0	0.0	1.0134016459813997	0.0	0.0	0.0	0.00011394476213537952	0.0	0.0006428321206746659	0.0	0.00011882403763929587	0.0	0.0	0.0005147258010703617	0.0
Cycle_58	0.608389673584799	2.0659993099204563e-05	0.00029901446227072637	0.003545203243289724	0.017298990470032766	0.0618917699521214	0.007196873665204553	0.0	0.0	1.0135368433912564	0.0	0.0	0.0	0.0001161375842972389	0.0	0.0006571826829131188	0.0	0.00012249027378001296	0.0	0.0	0.0005210307858479913	0.0
Cycle_59	0.5993842416312029	1.8960622476443595e-05	0.0003265279864273012	0.003573259514268502	0.017174967363193232	0.06167067467465528	0.007290060616187054	0.0	0.0	1.0134919629965256	0.0	0.0	0.0	0.00011828307519978793	0.0	0.0006556878083391492	0.0	0.00012133136693779315	0.0	0.0	0.0005183245705258872	0.0
Cycle_60	0.6116314805636369	1.9976655142127722e-05	0.0003066372178309341	0.003552803404495015	0.017351421792042417	0.06161752302777285	0.007002675683830034	0.0	0.0	1.0135280978362018	0.0	0.0	0.0	0.0001144563210904813	0.0	0.000664049088206478	0.0	0.00011808203295640663	0.0	0.0	0.0005217619485865774	0.0
Cycle_61	0.6010636628453854	2.0126137831630637e-05	0.00032260655381962256	0.0035509063317389067	0.017711743495305625	0.06123525611957691	0.0067146277747749915	0.0	0.0	1.0136094538546365	0.0	0.0	0.0	9.098345868033313e-05	0.0	0.0006655488089173488	0.0	0.00012033822070960223	0.0	0.0	0.0005387084895819822	0.0
Cycle_62	0.600482624645399	2.0839657810876443e-05	0.00032553783179454084	0.003578237552512645	0.017475949365134646	0.061202471796644536	0.0068145391505705435	0.0	0.0	1.0136773301932074	0.0	0.0	0.0	0.00011203552755088977	0.0	0.000671072240692401	0.0	0.00012219127431070575	0.0	0.0	0.000534935062711852	0.0
Cycle_63	0.6156521982891509	2.0611521103390713e-05	0.00031307133664765685	0.0035832931421815044	0.017765939279126206	0.060902964158089684	0.0065218142360284675	0.0	0.0	1.0136528239608817	0.0	0.0	0.0	0.00010319909808610368	0.0	0.0006759031801610536	0.0	0.00012036787907012384	0.0	0.0	0.0005402444626600053	0.0
Cycle_64	0.6048567558480866	2.063424628618183e-05	0.00035340556859868517	0.0035458815688477834	0.01790523174261934	0.06070553419937012	0.006259714828368914	0.0	0.0	1.013636385129127	0.0	0.0	0.0	0.00010449429727745459	0.0	0.0006771207489746494	0.0	0.00012312319672104854	0.0	0.0	0.0005320762422270275	0.0
Cycle_65	0.61139638774338	1.979666130814549e-05	0.0003264413880802476	0.0035845161004148434	0.018221336771296153	0.061107203116256385	0.006251072240428648	0.0	0.0	1.0137249869305152	0.0	0.0	0.0	9.794421131910372e-05	0.0	0.000680549118027826	0.0	0.00012061169059351583	0.0	0.0	0.000542182984002382	0.0
Cycle_66	0.6112898239559188	1.9607618296701646e-05	0.0003241694770810153	0.003568448782525607	0.018005824056609367	0.0607540548187176	0.006167288501131431	0.0	0.0	1.0137155802786764	0.0	0.0	0.0	9.198214274927882e-05	0.0	0.0006808538375762424	0.0	0.00012193772609239896	0.0	0.0	0.0005468241550121451	0.0
Cycle_67	0.603227513646634	1.935219858564591e-05	0.0003269686558163217	0.0035761132780031306	0.018458481277141576	0.06081043111345677	0.006026131623049402	0.0	0.0	1.0138153642446963	0.0	0.0	0.0	9.323826442053865e-05	0.0	0.0006825960881360357	0.0	0.0001278595930479499	0.0	0.0	0.0005418309825221412	0.0
Cycle_68	0.614084422449317	2.066509880597621e-05	0.00035030117864390833	0.0035699346968448955	0.018361250207590617	0.060739206909638806	0.005915037819477503	0.0	0.0	1.0137070028607007	0.0	0.0	0.0	0.0001048334329771723	0.0	0.0006846014270405818	0.0	0.00012787346675402676	0.0	0.0	0.0005363577979130708	0.0
Cycle_69	0.6160999130513034	1.981515649592534e-05	0.0003553556323179898	0.0035716833212711806	0.018247544509392262	0.05999943273588086	0.005774116368745974	0.0	0.0	1.0137497248277685	0.0	0.0	0.0	9.684583005035237e-05	0.0	0.0006769019259370609	0.0	0.00012403216999591513	0.0	0.0	0.0005530355987093721	0.0
Cycle_70	0.618881848301994	2.0133612368517204e-05	0.0003150387343588861	0.0035703926574020633	0.018201493334671495	0.059849274678726284	0.005828728479107584	0.0	0.0	1.0138011124296018	0.0	0.0	0.0	7.591581677900961e-05	0.0	0.0006849940291823221	0.0	0.0001219381076080999	0.0	0.0	0.0005607463606630859	0.0
Cycle_71	0.6177018189040416	2.0925726313189155e-05	0.0003404272586174687	0.0035410244884460183	0.018789919207519046	0.06006064364824935	0.005549330484910172	0.0	0.0	1.0138397363799012	0.0	0.0	0.0	8.57640656406461e-05	0.0	0.0006964563758885521	0.0	0.00012692347019563178	0.0	0.0	0.0005574067913409495	0.0
Cycle_72	0.6125316048749662	1.9982938087892728e-05	0.00034222069141408816	0.003549163890109651	0.01844844751294244	0.05968741471564927	0.005380967868582785	0.0	0.0	1.0138916121487649	0.0	0.0	0.0	7.554532304047142e-05	0.0	0.000698356582886788	0.0	0.00012532059294374494	0.0	0.0	0.0005607768386444907	0.0
Cycle_73	0.6189458693126008	2.0318617386375714e-05	0.00034137023490723436	0.0035448764250898823	0.018888024730057924	0.06047053558665231	0.005422225278078726	0.0	0.0	1.0138865556209893	0.0	0.0	0.0	9.123119567052723e-05	0.0	0.0006977650184753989	0.0	0.00013008659871673546	0.0	0.0	0.0005525677567132666	0.0
Cycle_74	0.6210496735707394	2.1909361474183674e-05	0.00037800592683782144	0.0035848639614641914	0.01872457111820104	0.059999836517948754	0.0054108017999269595	0.0	0.0	1.0139002705638231	0.0	0.0	0.0	7.721088179952309e-05	0.0	0.0006973936338780239	0.0	0.00013085271656866846	0.0	0.0	0.0005557662914594287	0.0
Cycle_75	0.6191137061677869	2.035793938726387e-05	0.00033040452615932565	0.0035726827682613354	0.0190528870437462	0.05973771410318517	0.005135036450161817	0.0	0.0	1.0140080517673609	0.0	0.0	0.0	6.492657106493141e-05	0.0	0.000709729793597132	0.0	0.000127079190925523	0.0	0.0	0.0005695676434150631	0.0
Cycle_76	0.6213352646320137	2.056051082121669e-05	0.00034784613473973615	0.0035464345260388997	0.019134559874278298	0.059701242054626444	0.0049825782153648844	0.0	0.0	1.0139313513316428	0.0	0.0	0.0	5.591032217450758e-05	0.0	0.0007087103664409824	0.0	0.00012513867273059213	0.0	0.0	0.0005699345668051539	0.0
Cycle_77	0.6277499223839981	2.1841487934946665e-05	0.0003564130570132025	0.0035557257582225655	0.0190185334045813	0.05946499230402002	0.00490520217763502	0.0	0.0	1.0139388747147526	0.0	0.0	0.0	6.933905672201411e-05	0.0	0.0007061782527011648	0.0	0.00012477572186657965	0.0	0.0	0.0005681304773424945	0.0
Cycle_78	0.6192646625931197	2.0647638691686613e-05	0.0003597144230862282	0.003551301026275294	0.0191772396484168	0.05959735250734595	0.004825042436619325	0.0	0.0	1.0140031560616178	0.0	0.0	0.0	7.807855763241365e-05	0.0	0.0007135426667853899	0.0	0.0001299380520285091	0.0	0.0	0.0005675443079131633	0.0
Cycle_79	0.6292448257308636	2.198071890811089e-05	0.0003620640629741909	0.003568794320199286	0.019338510276080207	0.059339840082260946	0.0046487722724393435	0.0	0.0	1.014029981007005	0.0	0.0	0.0	6.645384185003441e-05	0.0	0.0007177683906642714	0.0	0.00012738067795838931	0.0	0.0	0.0005682095923494727	0.0
Cycle_80	0.6268558829418219	2.015268579250206e-05	0.0003410778724909353	0.0035705199524770585	0.01947992057637702	0.05954757503859028	0.004597394017630328	0.0	0.0	1.014191100483931	0.0	0.0	0.0	5.4479761875395696e-05	0.0	0.000719406149935288	0.0	0.0001293136208435214	0.0	0.0	0.0005667118470419168	0.0
Cycle_81	0.6262889862005533	2.0240887355933997e-05	0.00034763317670243016	0.003559969519604011	0.01940584333283667	0.05901092805071693	0.004393465698727419	0.0	0.0	1.014077136890524	0.0	0.0	0.0	5.778423285076978e-05	0.0	0.00072254934993162	0.0	0.00012908552426464084	0.0	0.0	0.0005807895941437053	0.0
Cycle_82	0.625437201024851	2.0609549081375306e-05	0.00034975233629311634	0.003564652675260639	0.01961904507122312	0.05928595740673286	0.004361353828003785	0.0	0.0	1.0141288806569422	0.0	0.0	0.0	5.8149577781128404e-05	0.0	0.0007327644914545902	0.0	0.00012962288051559094	0.0	0.0	0.000581282770454132	0.0
Cycle_83	0.6214035957241286	2.0831806871017287e-05	0.00035688770564469227	0.0035967561209545064	0.019774605000652777	0.0596818306969335	0.004370856255832942	0.0	0.0	1.014229425624475	0.0	0.0	0.0	4.331562417666643e-05	0.0	0.0007279994473571352	0.0	0.00013268629273874118	0.0	0.0	0.0005794714444801958	0.0
Cycle_84	0.6335811847257449	1.974247932186443e-05	0.0003904598552003287	0.0035857921139642195	0.019668387626726732	0.059151209551440875	0.004298396658034761	0.0	0.0	1.0141147094437137	0.0	0.0	0.0	4.902013565492092e-05	0.0	0.0007224493914865135	0.0	0.00012770064790007768	0.0	0.0	0.0005950439204773381	0.0
